68409.424,0.3,1.12,0,0.99888,1
68455.233,0.3,1.12,-0.0123683105697034,0.996701606563133,1
68480.444,0.305,0.840000000000001,-0.0181264999484169,0.995226463356376,1
69041.683,0.3,1.12,-0.0214849724184028,0.968504162768222,1
69045.895,0.3,1.12,-0.0217874790997701,0.96800093494794,1
69050.118,0.3,1.12,-0.022017266281282,0.967572905226905,1
69054.197,0.3,1.12,-0.0222039238458105,0.967193881755293,1
69058.188,0.3,1.12,-0.0223614240761417,0.966848907796773,1
69062.211,0.3,1.12,-0.0224973933390849,0.966522412749035,1
69066.385,0.3,1.12,-0.0226168293847146,0.966204658886471,1
69070.663,0.3,1.12,-0.022723843528271,0.965900098907605,1
69074.742,0.3,1.12,-0.0228217395237996,0.965608946090486,1
69078.78,0.3,1.12,-0.0229120248505997,0.965327754120574,1
69082.896,0.3,1.12,-0.0229955467833327,0.965051770409407,1
69086.964,0.3,1.12,-0.0230736756077218,0.964782434201867,1
69090.992,0.3,1.12,-0.0231473053421672,0.96451914563683,1
69095.072,0.3,1.12,-0.0232167926360809,0.964255505682313,1
69099.243,0.3,1.12,-0.02328277295327,0.963992991977092,1
69103.476,0.3,1.12,-0.0816529316307856,0.933714056833546,1
69107.502,0.3,1.12,-0.0799525466246718,0.904888467438714,1
69111.517,0.3,1.12,-0.128461140549351,0.879730448663091,1
69115.673,0.3,1.12,-0.127222884391971,0.855553124293892,1
69119.782,0.3,1.12,-0.169147751151366,0.854484075627978,1
69123.981,0.3,1.12,-0.349143824413899,0.76404927144182,1
69128.141,0.3,1.12,-0.344452573206585,0.638103756622609,1
69132.266,0.3,1.12,-0.344429168484003,0.635291380085142,1
69136.238,0.3,1.12,-0.344409274797496,0.632563085589688,1
69140.406,0.3,1.12,-0.344384937050112,0.629697126074691,1
69144.603,0.3,1.12,-0.34436056776342,0.626860058445023,1
69148.777,0.3,1.12,-0.344335765290155,0.623995765157509,1
69152.935,0.3,1.12,-0.344312098366279,0.621186618826204,1
69157.023,0.3,1.12,-0.344288530137778,0.61837155387974,1
69161.248,0.3,1.12,-0.344262309208677,0.615529561613622,1
69165.248,0.3,1.12,-0.344240121668722,0.612767905418695,1
69169.477,0.3,1.12,-0.344213458900811,0.609889601626274,1
69173.695,0.3,1.12,-0.344186639890513,0.607021905749606,1
