1.5,490.042306964451
1.52,376.525568610093
1.54,424.535473379329
1.56,604.992799155785
1.58,610.820832090426
1.6,577.045825595232
1.62,612.206473382536
1.64,616.802825168634
1.66,634.752011906251
1.68,716.434283074969
1.7,598.244212862728
1.72,737.87323306679
1.74,677.963492200956
1.76,749.375338792503
1.78,691.65311496653
1.8,796.499972736224
1.82,785.828610285179
1.84,558.535325834191
1.86,780.45604277526
1.88,781.508103756307
1.9,739.566794646036
1.92,744.564084306008
1.94,715.205809429417
1.96,809.342814712175
1.98,650.026141149376
2,823.895255782326
2.02,787.830092151561
2.04,784.471836519987
2.06,878.522239221988
2.08,803.492329256597
2.1,790.874012490016
2.12,886.274773951227
2.14,842.258210405781
2.16,792.692666685911
2.18,684.609438398301
2.2,738.623788766683
2.22,701.40713156215
2.24,690.876899242708
2.26,694.020252173885
2.28,705.281795175274
2.3,687.691848772649
2.32,614.952095942829
2.34,531.672488284595
2.36,525.520497547864
2.38,480.246592829948
2.4,459.295183292758
2.42,458.535005083892
2.44,340.896625386103
