-6,7296.70044167316
-6.46666666666667,7703.29955832684
-6.93333333333333,7382.87000952628
-7.4,7288.47319650126
-7.86666666666667,7200.13856412921
-8.33333333333333,7120.03117692907
-8.8,6195.11561444531
-9.26666666666667,6228.45760803672
-9.73333333333333,5758.6386074305
-10.2,5982.07326578332
-10.6666666666667,5563.34978782368
-11.1333333333333,6070.40789815536
-11.6,5448.60136832078
-12.0666666666667,5659.47865246384
-12.5333333333333,5361.1327617563
-13,5654.28249761843
-13.4666666666667,5541.26612973067
-13.9333333333333,5245.95132934961
-14.4,5106.52117433099
-14.8666666666667,5271.06607776912
-15.3333333333333,4992.20576773188
-15.8,4941.1102450853
-16.2666666666667,4796.91694812505
-16.7333333333333,4861.00285788516
-17.2,4813.80445137265
-17.6666666666667,4700.3550705811
-18.1333333333333,4545.76946393002
-18.6,4348.74859270806
-19.0666666666667,4310.64345717502
-19.5333333333333,4372.13128951243
-20,4167.31618602234
