0,-52.827574261713
0.024,-277.99428422967
0.048,292.28371005456
0.072,294.448774573482
0.096,-132.068935654282
0.12,380.18532952282
0.144,-278.427297133455
0.168,95.2628388325972
0.192,61.9208452411882
0.216,-63.6528968563263
0.24,204.382090586299
0.264,196.587858318178
0.288,-70.5811033168788
0.312,313.501342340002
0.336,390.144626309864
0.36,721.832510608816
0.384,265.003897116134
0.408,269.767039057764
0.432,42.4352645708842
0.456,314.367368147571
0.48,153.719580843509
0.504,521.347536156577
0.528,-346.843335931411
0.552,248.116393868537
0.576,255.910626136659
0.6,32.47596778384
0.624,-287.52056811293
0.648,-66.683987182818
0.672,204.382090586299
0.696,265.869922923703
0.72,399.237897289339
0.744,-255.910626136659
0.768,-209.145232527929
0.792,-159.348748592708
0.816,6.06218065298346
0.84,1424.17944054733
0.864,1859.35740885078
0.888,3630.38018532952
0.912,5966.05178834329
0.936,9731.53199965359
0.96,11680.090066684
0.984,16121.9364337057
1.008,21014.5492335672
1.032,24993.5048064432
1.056,28166.6233653763
1.08,31152.6803498744
1.104,36808.2618862042
1.128,38336.3644236598
1.152,38648.9997401923
1.176,39288.9928119858
1.2,44431.0210444271
