43870.004,27264,27213,27293
43871.841,27239,27363,27139
43873.607,27391,27431,27185
43875.377,27222,27182,27258
43877.088,27210,27532,27239
43878.826,27068,27123,27155
43880.592,27299,27274,27330
43882.342,27339,27305,27342
43884.058,27327,27327,27409
43885.796,27142,27260,27313
43887.534,27393,27166,27500
43889.272,27313,27289,27109
43891.038,27370,27362,27099
43892.808,27384,27137,27249
43894.546,27259,27165,27271
43896.316,27286,27295,27324
43898.136,27212,27231,27237
43899.874,27329,27108,27186
43901.69,27141,27211,27237
43903.424,27012,27070,27041
43905.162,27177,27223,27258
43906.932,27144,27203,27182
43908.67,27283,27096,27139
43910.408,27055,27120,27177
43912.174,27217,27179,27214
43913.908,27022,27092,27139
43915.642,27051,27117,27118
43917.412,27048,27087,27193
43919.178,27001,27034,27134
43920.912,26990,27043,27069
43922.682,27018,27070,27078
43924.498,27314,27080,27087
43926.232,27015,27173,27109
43927.998,27098,27136,27258
43929.814,27212,27220,27296
43931.63,27141,27212,27243
43933.396,27272,27315,27034
43935.134,27050,27138,27091
43936.904,27283,27101,27049
43938.674,27191,26963,26993
43940.444,27215,27292,27273
43942.214,27173,27227,27238
43943.98,27099,27144,27206
43945.75,27218,27239,27291
43947.516,27129,27140,27205
43949.286,27191,27301,27296
43951.02,27336,27109,27181
43952.758,27054,27121,27173
43954.528,27317,27064,27112
43956.262,27289,27093,27133
43958.082,27111,27128,27135
43959.852,27112,27139,27129
43961.618,27336,27062,27183
43963.352,27244,27108,27096
43965.118,27057,27089,27203
43966.884,27119,27224,27263
43968.65,27141,27198,27235
43970.42,27232,27287,27010
43972.24,27214,27242,27243
43973.97,27162,27202,27232
43975.74,27216,27233,27326
43977.51,27292,27057,27142
43979.276,26999,27065,27102
43981.014,27268,27345,27092
43982.752,27250,27294,27343
43984.468,27197,27302,27230
43986.238,27095,27116,27097
43987.972,27217,27254,27303
43989.71,27224,27306,27019
43991.48,27207,27284,27282
43993.218,27654,27329,27359
43994.952,29024,27410,27423
43996.686,29078,27368,27439
43998.502,29078,27417,27466
44000.24,29066,27448,27237
44002.06,29060,27481,27250
44003.786,29132,27478,27284
44005.602,28912,27557,27289
44007.368,29064,27447,27496
44009.204,29112,27276,27276
44010.992,28930,27365,27405
44012.715,29029,27386,27434
44014.481,29100,27468,27568
44016.247,28880,27511,27214
44018.013,27341,27347,27380
44019.748,27582,27395,27482
44021.482,27424,27156,27236
44023.297,27540,27239,27249
44025.067,27623,27271,26997
44026.825,27594,27035,27081
44028.563,27502,27192,27189
44030.297,28936,27322,27458
44032.113,27206,27201,27250
44033.883,27331,27380,27086
44035.621,27121,27223,27228
44037.352,29041,27390,27473
44039.09,29121,27374,27441
44040.86,28979,27333,27447
44042.59,28962,27350,27367
44044.356,28943,27313,27396
44046.126,28929,27288,27330
44047.864,29061,27424,27446
44049.598,28935,27419,27431
44051.368,28965,27303,27305
44053.134,27271,27290,27334
44054.901,27236,27251,27269
44056.667,27430,27521,27171
44058.405,27430,27435,27478
44060.175,27440,27383,27135
44061.945,27358,27405,27415
44063.711,29062,27427,27429
44065.527,29107,27491,27203
44067.265,29238,27272,27333
44068.999,29118,27522,27535
44070.765,28838,27232,27457
44072.536,27453,27123,27118
44074.306,27508,27213,26986
44076.072,27426,27347,27445
44077.806,29083,27489,27544
44079.572,29237,27353,27381
44081.338,28987,27406,27474
44083.108,29155,27287,27307
44084.874,29046,27388,27447
44086.644,28861,27573,27297
44088.41,29004,27378,27393
44090.177,28999,27304,27306
44091.947,29072,27272,27277
44093.717,28823,27217,27264
44095.487,28988,27435,27474
44097.257,29163,27245,27279
44099.027,29120,27218,27256
44100.761,28892,27364,27357
44102.523,29074,27187,27524
44104.261,29158,27519,27238
44106.082,29097,27234,27298
44107.852,28940,27322,27379
44109.618,28970,27384,27419
44111.352,29115,27324,27393
44113.086,29163,27282,27309
44114.824,29117,27197,27322
44116.594,29165,27307,27349
44118.364,28942,27436,27448
44120.098,29021,27410,27443
44121.864,29182,27322,27400
44123.63,29041,27373,27404
44125.446,28937,27365,27432
44127.212,29259,27375,27392
44128.978,28865,27393,27406
44130.713,28902,27291,27338
44132.479,28989,27420,27436
44134.248,28884,27307,27332
44135.978,28956,27283,27366
44137.768,29184,27259,27384
44139.468,29136,27245,27317
44141.206,29009,27457,27487
44143.022,29147,27484,27348
44144.842,28946,27442,27446
44146.612,29061,27426,27533
44148.35,29209,27358,27388
44150.116,29102,27452,27452
44151.85,29120,27190,27554
44153.616,28955,27322,27432
44155.382,29045,27458,27471
44157.116,28830,27545,27263
44158.8,29073,27483,27482
44160.62,29078,27525,27271
44162.382,28983,27371,27449
44164.152,29127,27475,27263
44165.886,28891,27310,27350
44167.62,29071,27477,27490
44169.386,28899,27273,27318
44171.156,29082,27441,27240
44172.894,29069,27418,27451
44174.664,28851,27268,27140
44176.434,29202,27579,27397
44178.164,29163,27320,27323
44179.89,28981,27320,27339
44181.66,28918,27256,27269
44183.43,29088,27500,27264
44185.164,28979,27298,27394
44186.984,28920,27328,27296
44188.754,29165,27503,27345
44190.574,29168,27310,27305
44192.34,29021,27201,27524
44194.074,29104,27427,27525
44195.844,29132,27510,27276
44197.614,28904,27309,27361
44199.348,29125,27278,27566
44201.114,28958,27319,27373
44202.88,29232,27288,27363
44204.646,28978,27387,27455
44206.466,28981,27426,27472
44208.282,29016,27428,27493
44210.052,29113,27208,27509
44211.822,28900,27263,27571
44213.638,28841,27538,27293
44215.404,29204,27273,27309
44217.173,29009,27427,27160
44218.938,29064,27410,27189
44220.676,29078,27468,27472
44222.442,29057,27465,27239
44224.212,28929,27308,27300
44225.95,29046,27451,27437
44227.688,28987,27428,27446
44229.426,29043,27452,27460
44231.16,28967,27379,27460
44232.93,29129,27260,27278
44234.61,29014,27360,27380
44236.376,28962,27333,27340
44238.142,28892,27275,27326
44239.962,29062,27414,27457
44241.778,29023,27417,27464
44243.548,29127,27458,27504
44245.364,29127,27273,27283
44247.131,29027,27465,27191
44248.865,29118,27492,27252
44250.631,29138,27283,27531
44252.315,29050,27377,27418
44254.077,29078,27435,27249
44255.847,28940,27320,27456
44257.581,29063,27517,27284
44259.401,28962,27488,27469
44261.167,28906,27290,27298
44262.905,29196,27346,27429
44264.644,29132,27498,27284
44266.41,29062,27184,27505
44268.176,28997,27391,27425
44269.942,29072,27479,27263
44271.711,28880,27277,27308
44273.477,29070,27479,27494
44275.247,29114,27443,27226
44277.013,29021,27454,27243
44278.783,29184,27268,27353
44280.517,29012,27427,27223
44282.252,28872,27248,27530
44283.986,28974,27410,27160
44285.802,29045,27457,27206
44287.572,29081,27518,27266
44289.342,28896,27333,27367
44291.162,29146,27207,27347
44292.932,29144,27491,27213
44294.752,29143,27281,27325
44296.49,29066,27459,27222
44298.306,29193,27312,27368
44300.045,29041,27496,27266
44301.811,29025,27163,27476
44303.573,28989,27473,27414
44305.307,29080,27469,27239
44307.127,29052,27210,27259
44308.881,29124,27493,27516
44310.651,29137,27248,27300
44312.381,29038,27505,27509
44314.197,28946,27240,27290
44315.963,29049,27478,27564
44317.797,28921,27313,27342
44319.589,29018,27350,27404
44321.377,29031,27399,27442
44323.147,29076,27565,27317
44324.959,29104,27268,27308
44326.697,29018,27415,27471
44328.413,29012,27526,27550
44330.147,29077,27229,27536
44331.913,29001,27328,27395
44333.733,28939,27412,27419
44335.553,29012,27432,27454
44337.295,29059,27506,27167
44339.065,28973,27444,27443
44340.802,28993,27419,27175
44342.568,29034,27197,27548
44344.302,28972,27347,27428
44346.068,28988,27394,27429
44347.838,29001,27442,27477
44349.604,29009,27456,27546
44351.296,28970,27368,27181
44353.046,29079,27534,27305
44354.862,28974,27425,27422
44356.62,29092,27228,27288
44358.39,29089,27478,27254
44360.124,28959,27407,27460
44361.94,29046,27450,27449
44363.706,28984,27345,27434
44365.472,29005,27509,27528
44367.292,29173,27318,27388
44369.03,28988,27408,27193
44370.764,28968,27498,27480
44372.49,29020,27484,27232
44374.228,29016,27400,27225
44375.962,28949,27390,27432
44377.732,29095,27467,27467
44379.502,29059,27432,27436
44381.265,28953,27389,27444
44383.031,29133,27509,27488
44384.769,29030,27483,27469
44386.535,28956,27377,27425
44388.269,28940,27320,27336
44390.035,28979,27457,27521
44391.765,29105,27254,27367
44393.523,28979,27372,27163
44395.257,28944,27446,27443
44396.991,28849,27545,27346
44398.757,28890,27373,27378
44400.491,29069,27463,27341
44402.257,29118,27294,27346
44403.991,29146,27261,27303
44405.729,28866,27322,27369
44407.463,28958,27363,27386
44409.233,28902,27367,27468
44410.943,29172,27316,27345
44412.713,28959,27339,27354
44414.529,29003,27387,27417
44416.295,29018,27484,27544
44418.065,28994,27403,27469
44419.877,28952,27439,27133
44421.647,28986,27449,27191
44423.381,28993,27428,27487
44425.151,28969,27484,27496
44426.917,29052,27461,27518
44428.629,29038,27225,27210
44430.399,29018,27401,27427
44432.137,28857,27322,27425
44433.867,28764,27229,27281
44435.683,28788,27188,27241
44437.453,28820,27302,27353
44439.191,28939,27417,27214
44440.957,28936,27414,27436
44442.773,28972,27445,27475
44444.539,28867,27361,27400
44446.305,29037,27291,27564
