0,-5.59709271928896
0.1,-102.181422784177
0.2,88.071617126783
0.3,-44.8761743470326
0.4,-187.407984757946
0.5,-265.196347295594
0.6,-126.086942576074
0.7,204.343600550407
0.8,81.1530331752034
0.9,-61.0163293977272
1,-97.8737462672684
1.1,-30.548258486251
1.2,-116.74027886031
1.3,-229.615516616469
1.4,-103.166126202413
1.5,-431.710657570188
1.6,70.6869509155817
1.7,155.255974776196
1.8,42.8233724327948
1.9,53.6903925662911
2,-11.4796532047766
2.1,195.433157241419
2.2,-22.7540262181294
2.3,75.3378302525267
2.4,-100.869554060859
2.5,-99.9874907383351
2.6,-58.7839073159936
2.7,196.036167803726
2.8,-149.421526835574
2.9,-184.117086689183
3,-108.6926538559
3.1,-130.231036440441
3.2,161.937203506442
3.3,-98.3099666740439
3.4,225.734437997363
3.5,27.3952830461014
3.6,575.371509033932
3.7,588.005863315467
3.8,792.195503722307
3.9,733.434048927251
4,416.186343093765
4.1,191.28264837107
4.2,-28.4826265600493
4.3,210.803511574274
4.4,42.4513020858392
4.5,-95.7888693231206
