73288.36,-1266.12973066597,192.257729280333,-1073.87200138564
73289.217,1201.61080800208,-448.168355416991,753.442452585087
73290.661,-1572.26985364164,-1148.35022083658,-2720.62007447822
73291.431,-1533.29869230103,-1177.79509829393,-2711.09379059496
73292.266,-3819.60682428336,-5119.07854854075,-8938.68537282411
73293.091,-996.36269160821,-749.978349354811,-1746.34104096302
73293.872,-1740.71187321382,-1401.22975664675,-3141.94162986057
73294.59,-114.748419502901,-271.066077769117,-385.814497272019
73295.367,2656.53416471811,14.2894258248896,2670.823590543
73296.194,2180.65298345891,281.458387459946,2462.11137091885
