42284.039,27337,27144,27161
42285.854,27355,27238,27283
42287.62,27424,27185,27211
42289.355,27237,26997,27350
42291.089,27480,27021,27031
42292.905,27501,27324,27324
42294.639,27598,27306,27406
42296.369,27169,27211,27238
42298.107,27326,27223,27248
42299.841,27019,27082,27095
42301.607,27443,27207,27267
42303.341,27622,27304,27071
42305.111,27334,27288,27107
42306.85,27396,27134,27215
42308.572,27395,27155,27119
42310.31,27618,27120,27165
42312.048,27471,27218,27251
42313.778,27430,27154,27140
42315.548,27468,27168,27191
42317.306,27433,27221,27255
42319.044,27360,27072,27116
42320.86,27492,27184,27212
42322.63,27334,27105,27185
42324.361,27605,27126,27152
42326.099,27577,27004,27098
42327.837,27495,27339,27108
42329.603,27504,27099,27156
42331.368,27502,27253,27299
42333.138,27460,27286,27065
42334.872,27423,27184,27333
42336.638,27426,27126,27132
42338.404,27487,27254,27257
42340.138,27328,27106,27155
42341.873,27442,27205,27222
42343.607,27345,27170,27181
42345.373,27374,27197,27188
42347.139,27496,27220,27043
42348.909,27506,27286,27050
42350.643,27280,27188,27193
42352.377,27654,27155,27135
42354.111,27354,27103,27132
42355.845,27419,27155,27217
42357.615,27464,27254,27217
42359.386,27459,27200,27323
42361.066,27679,27156,27197
42362.836,27539,27293,26996
42364.656,27425,27227,27276
42366.386,27335,27062,27138
42368.124,27364,27210,27192
42369.894,27625,27103,27178
42371.636,27519,27260,27205
42373.348,27334,27093,27160
42375.21,27467,26962,27260
42377.004,27373,27152,27228
42378.766,27469,27169,27205
42380.524,27572,27055,27111
42382.236,27353,27143,27183
42383.998,27572,27068,27148
42385.818,27236,27020,27051
42387.588,27077,27115,27166
42389.318,27027,27162,27185
42391.048,27069,27085,27135
42392.818,27109,27137,27209
42394.534,27123,27123,27197
42396.25,27199,27219,27280
42397.962,27010,27124,27240
42399.634,27125,27206,27261
42401.45,27387,27258,27024
42403.18,27461,27258,27241
42404.918,27521,27212,27278
42406.68,27362,27126,27195
42408.418,27534,27345,27084
42410.184,27541,27268,27103
42411.922,27409,27154,27125
42413.684,27378,27064,27164
42415.418,27455,27079,27131
42417.134,27584,27125,27107
42418.896,27620,27092,27095
42420.666,27039,27123,27131
42422.404,27242,27313,27064
42424.17,27266,27079,27128
42425.904,27218,27232,27036
42427.638,27141,27194,27227
42429.373,27147,27205,27225
42431.169,27139,27230,27329
42432.894,27302,27052,27062
42434.632,27138,27194,27195
42436.402,27216,27270,27249
42438.132,27458,27275,27017
42439.952,27443,27201,27292
42441.686,27153,27175,27242
42443.42,27129,27195,27223
42445.236,27205,27317,27059
42447.002,27165,27210,27300
42448.736,27095,27206,27267
42450.552,27198,27208,27264
42452.314,27144,27238,27316
42454.052,27075,27077,27109
42455.868,27129,27151,27187
42457.634,27236,27202,27009
