0,9482.54957997748
0.2,10851.3033688404
0.4,10663.8087815017
0.6,11778.3839958431
0.8,13092.5781588291
1,14793.4528448948
1.2,16054.3864207153
1.4,17638.3476227592
1.6,19547.9345284489
1.8,21164.3716982766
2,24765.3070061488
2.2,27275.9158222915
2.4,29421.4947605439
2.6,31458.8204728501
2.8,32639.2136485667
3,39083.3116826881
3.2,41466.6147051182
3.4,44672.2092318351
3.6,43459.3400883346
3.8,43794.0590629601
4,44346.5835281891
4.2,47414.0469385988
4.4,51586.5592794665
4.6,54238.7633151468
4.8,59953.2346063913
5,62077.1628994544
5.2,64301.9831990993
5.4,71234.5197886897
5.6,73103.8364943275
5.8,79728.5009093271
6,81831.6445830086
6.2,83978.9555728761
6.4,83939.1183857279
6.6,84205.8543344592
6.8,82188.0142028232
7,79579.977483329
7.2,79632.8050575907
7.4,76001.5588464536
7.6,76144.0200917987
7.8,78226.3791460986
8,78642.9375595393
