80,4876.15830951762
90.5,5862.99471724257
101,7017.84013163592
111.5,7722.78513899714
122,8279.63973326405
132.5,8487.91893998441
143,8826.9680436477
153.5,8351.95288819607
164,8570.19139170347
174.5,8349.35481077336
185,8080.02078461938
195.5,8085.2169394648
206,8206.46055252446
216.5,7830.17233913571
227,7500.21650645189
237.5,7411.88187407985
248,7301.03057071101
258.5,6850.69715077509
269,6817.35515718368
279.5,6633.32467307526
290,6610.80800207846
300.5,6226.2925435178
311,6291.67749198926
321.5,5889.84151727721
332,5937.9059495973
342.5,5773.79405906296
353,5334.71897462544
363.5,5586.73248462804
374,5078.375335585
384.5,4965.35896769724
395,5016.45449034381
405.5,4909.06729020525
416,4560.4919026587
426.5,4546.63548973759
437,4367.80116047458
447.5,4443.14540573309
458,4031.350134234
468.5,4140.03637308392
479,3948.64466961115
489.5,3678.87763055339
500,3534.68433359314
