0,-16.1209100327486
0.1,152.074131809128
0.2,-57.2924184251802
0.3,0.420182891820547
0.4,0.894893334488032
0.5,119.402506342837
0.6,116.435566076165
0.7,-50.008179132627
0.8,-47.0989739197932
0.9,-95.49698655094
1,-103.971209453153
1.1,135.6966215371
1.2,178.324336287444
1.3,424.019065397778
1.4,534.8415012397
1.5,702.850507908099
1.6,729.982775708938
1.7,826.178997911915
1.8,929.499084257896
1.9,942.110986018494
2,814.343311875138
2.1,629.14850418098
2.2,671.05453075835
2.3,400.91542135363
2.4,289.063377051599
2.5,258.730021265745
2.6,210.020880844471
2.7,179.289794687734
2.8,-48.2472599905699
2.9,65.4715510522213
