3.5,157.914994755733
3.52,271.17192536782
3.54,236.867680879112
3.56,460.042531489661
3.58,319.858613268157
3.6,543.318931644904
3.62,546.353229474386
3.64,598.423833030224
3.66,651.601025117956
3.68,772.655395501156
3.7,911.071979574621
3.72,767.247545458336
3.74,885.023847784738
3.76,880.315233393955
3.78,955.553631053761
3.8,1107.0183372946
3.82,1017.65409646244
3.84,846.24513662359
3.86,931.872636471233
3.88,807.036620061648
3.9,752.345486562166
3.92,721.957603225465
3.94,545.72135138516
3.96,541.814612742126
3.98,234.539033707649
4,340.283992314823
