X,CH1,Start,Increment,
Sequence,Volt,-1.18000e-01,2.00000e-04
0,5.80000e-01,
1,4.20000e-01,
2,4.40000e-01,
3,2.60000e-01,
4,3.00000e-01,
5,1.00000e-01,
6,1.40000e-01,
7,-6.00000e-02,
8,-2.00000e-02,
9,-2.20000e-01,
10,-2.00000e-01,
11,-4.00000e-01,
12,-3.60000e-01,
13,-5.20000e-01,
14,-4.80000e-01,
15,-6.40000e-01,
16,-6.00000e-01,
17,-7.00000e-01,
18,-6.60000e-01,
19,-7.40000e-01,
20,-7.00000e-01,
21,-7.60000e-01,
22,-7.40000e-01,
23,-6.60000e-01,
24,-7.20000e-01,
25,-5.80000e-01,
26,-6.60000e-01,
27,-4.80000e-01,
28,-5.60000e-01,
29,-3.60000e-01,
30,-4.00000e-01,
31,-2.00000e-01,
32,-2.80000e-01,
33,-4.00000e-02,
34,-8.00000e-02,
35,1.20000e-01,
36,8.00000e-02,
37,2.80000e-01,
38,2.60000e-01,
39,4.40000e-01,
40,4.00000e-01,
41,5.80000e-01,
42,5.40000e-01,
43,6.80000e-01,
44,6.20000e-01,
45,7.60000e-01,
46,7.00000e-01,
47,7.80000e-01,
48,7.20000e-01,
49,8.00000e-01,
50,7.80000e-01,
51,7.00000e-01,
52,7.40000e-01,
53,6.20000e-01,
54,6.60000e-01,
55,5.00000e-01,
56,5.60000e-01,
57,3.80000e-01,
58,4.00000e-01,
59,2.20000e-01,
60,2.60000e-01,
61,6.00000e-02,
62,1.00000e-01,
63,-1.20000e-01,
64,-6.00000e-02,
65,-2.60000e-01,
66,-2.20000e-01,
67,-4.20000e-01,
68,-3.80000e-01,
69,-5.60000e-01,
70,-5.20000e-01,
71,-6.40000e-01,
72,-6.00000e-01,
73,-7.20000e-01,
74,-6.60000e-01,
75,-7.40000e-01,
76,-7.80000e-01,
77,-6.60000e-01,
78,-7.60000e-01,
79,-6.00000e-01,
80,-7.40000e-01,
81,-5.80000e-01,
82,-6.20000e-01,
83,-4.60000e-01,
