X,CH1,Start,Increment,
Sequence,Volt,-3.60000e-03,1.00000e-05
0,3.16000e+00,
1,3.60000e+00,
2,3.52000e+00,
3,3.76000e+00,
4,3.84000e+00,
5,3.68000e+00,
6,3.76000e+00,
7,3.44000e+00,
8,3.52000e+00,
9,3.04000e+00,
10,3.04000e+00,
11,2.44000e+00,
12,2.48000e+00,
13,1.68000e+00,
14,1.72000e+00,
15,8.80000e-01,
16,9.20000e-01,
17,-8.00000e-02,
18,-4.00000e-02,
19,-9.20000e-01,
20,-8.80000e-01,
21,-1.76000e+00,
22,-1.72000e+00,
23,-2.52000e+00,
24,-2.44000e+00,
25,-3.08000e+00,
26,-3.00000e+00,
27,-3.52000e+00,
28,-3.44000e+00,
29,-3.72000e+00,
30,-3.64000e+00,
31,-3.80000e+00,
32,-3.76000e+00,
33,-3.44000e+00,
34,-3.52000e+00,
35,-3.00000e+00,
36,-3.04000e+00,
37,-2.48000e+00,
38,-2.56000e+00,
39,-1.72000e+00,
40,-1.76000e+00,
41,-9.60000e-01,
42,-9.60000e-01,
43,-4.00000e-02,
44,-4.00000e-02,
45,8.40000e-01,
46,8.00000e-01,
47,1.68000e+00,
48,1.64000e+00,
49,2.44000e+00,
50,2.36000e+00,
51,3.08000e+00,
52,3.04000e+00,
53,3.48000e+00,
54,3.40000e+00,
55,3.72000e+00,
56,3.68000e+00,
57,3.84000e+00,
58,3.80000e+00,
59,3.52000e+00,
60,3.60000e+00,
61,3.16000e+00,
62,3.24000e+00,
63,2.64000e+00,
64,2.68000e+00,
65,1.92000e+00,
66,2.00000e+00,
67,1.12000e+00,
68,1.16000e+00,
69,2.80000e-01,
70,2.80000e-01,
71,-6.40000e-01,
72,-6.00000e-01,
73,-1.52000e+00,
74,-1.44000e+00,
75,-2.24000e+00,
76,-2.20000e+00,
77,-2.92000e+00,
78,-2.84000e+00,
79,-3.40000e+00,
80,-3.36000e+00,
81,-3.68000e+00,
82,-3.60000e+00,
83,-3.80000e+00,
84,-3.76000e+00,
85,-3.56000e+00,
86,-3.64000e+00,
87,-3.20000e+00,
88,-3.24000e+00,
89,-2.64000e+00,
90,-2.68000e+00,
91,-2.00000e+00,
92,-2.04000e+00,
93,-1.20000e+00,
94,-1.20000e+00,
95,-2.80000e-01,
96,-3.60000e-01,
97,6.00000e-01,
98,5.20000e-01,
99,1.44000e+00,
100,1.40000e+00,
101,2.24000e+00,
102,2.16000e+00,
103,2.92000e+00,
104,2.84000e+00,
105,3.36000e+00,
106,3.32000e+00,
107,3.72000e+00,
108,3.64000e+00,
109,3.80000e+00,
110,3.84000e+00,
111,3.60000e+00,
112,3.68000e+00,
113,3.32000e+00,
114,3.36000e+00,
115,2.80000e+00,
116,2.84000e+00,
117,2.12000e+00,
118,2.20000e+00,
119,1.40000e+00,
120,1.40000e+00,
121,5.60000e-01,
122,5.60000e-01,
123,-3.60000e-01,
124,-3.20000e-01,
125,-1.24000e+00,
126,-1.16000e+00,
127,-2.04000e+00,
128,-2.00000e+00,
129,-2.72000e+00,
130,-2.68000e+00,
131,-3.24000e+00,
132,-3.16000e+00,
133,-3.64000e+00,
134,-3.56000e+00,
135,-3.76000e+00,
136,-3.76000e+00,
137,-3.60000e+00,
138,-3.68000e+00,
139,-3.36000e+00,
140,-3.36000e+00,
141,-2.84000e+00,
142,-2.92000e+00,
143,-2.20000e+00,
144,-2.24000e+00,
145,-1.44000e+00,
146,-1.52000e+00,
147,-6.00000e-01,
148,-6.00000e-01,
149,3.20000e-01,
150,2.80000e-01,
151,1.16000e+00,
152,1.16000e+00,
153,2.00000e+00,
154,1.92000e+00,
155,2.72000e+00,
156,2.64000e+00,
157,3.28000e+00,
158,3.16000e+00,
159,3.60000e+00,
160,3.56000e+00,
161,3.80000e+00,
162,3.84000e+00,
163,3.64000e+00,
164,3.72000e+00,
165,3.44000e+00,
166,3.48000e+00,
167,3.00000e+00,
168,3.04000e+00,
169,2.36000e+00,
170,2.44000e+00,
171,1.64000e+00,
172,1.72000e+00,
173,8.00000e-01,
174,8.80000e-01,
175,-8.00000e-02,
176,-4.00000e-02,
177,-9.60000e-01,
178,-9.60000e-01,
179,-1.76000e+00,
180,-1.72000e+00,
181,-2.52000e+00,
182,-2.44000e+00,
183,-3.12000e+00,
184,-3.08000e+00,
185,-3.48000e+00,
186,-3.44000e+00,
187,-3.72000e+00,
188,-3.76000e+00,
189,-3.64000e+00,
190,-3.72000e+00,
191,-3.44000e+00,
192,-3.52000e+00,
193,-3.00000e+00,
194,-3.08000e+00,
195,-2.44000e+00,
196,-2.44000e+00,
197,-1.68000e+00,
198,-1.72000e+00,
199,-8.80000e-01,
200,-9.20000e-01,
201,0.00000e+00,
202,0.00000e+00,
203,9.20000e-01,
204,8.40000e-01,
