X,CH1,Start,Increment,
Sequence,Volt,1.98800e-03,2.00000e-08
0,3.00000e-02,
1,2.80000e-02,
2,3.00000e-02,
3,2.80000e-02,
4,2.80000e-02,
5,3.20000e-02,
6,2.80000e-02,
7,3.20000e-02,
8,3.00000e-02,
9,2.80000e-02,
10,3.00000e-02,
11,2.80000e-02,
12,3.00000e-02,
13,2.80000e-02,
14,2.80000e-02,
15,3.20000e-02,
16,3.00000e-02,
17,2.80000e-02,
18,3.00000e-02,
19,2.80000e-02,
20,3.00000e-02,
21,2.80000e-02,
22,3.00000e-02,
23,2.80000e-02,
24,3.00000e-02,
25,2.80000e-02,
26,3.00000e-02,
27,2.60000e-02,
28,2.80000e-02,
29,3.20000e-02,
30,3.20000e-02,
31,2.60000e-02,
32,2.80000e-02,
33,3.20000e-02,
34,3.00000e-02,
35,2.60000e-02,
36,3.00000e-02,
37,2.80000e-02,
38,3.00000e-02,
39,2.80000e-02,
40,3.00000e-02,
41,2.80000e-02,
42,3.00000e-02,
43,2.80000e-02,
44,3.00000e-02,
45,2.60000e-02,
46,3.00000e-02,
47,2.80000e-02,
48,2.60000e-02,
49,3.00000e-02,
50,3.00000e-02,
51,2.60000e-02,
52,3.00000e-02,
53,2.60000e-02,
54,2.60000e-02,
55,3.00000e-02,
56,3.00000e-02,
57,2.60000e-02,
58,3.00000e-02,
59,2.60000e-02,
60,3.00000e-02,
61,2.60000e-02,
62,3.00000e-02,
63,2.80000e-02,
64,2.60000e-02,
65,3.00000e-02,
66,3.00000e-02,
67,2.60000e-02,
68,3.00000e-02,
69,2.60000e-02,
70,3.00000e-02,
71,2.60000e-02,
72,3.00000e-02,
73,2.60000e-02,
74,3.00000e-02,
75,2.60000e-02,
76,3.00000e-02,
77,2.60000e-02,
78,2.60000e-02,
79,3.00000e-02,
80,3.00000e-02,
81,2.60000e-02,
82,3.00000e-02,
83,2.60000e-02,
84,3.00000e-02,
85,2.80000e-02,
86,3.00000e-02,
87,2.40000e-02,
88,2.60000e-02,
89,3.00000e-02,
90,3.00000e-02,
91,2.60000e-02,
92,2.60000e-02,
93,3.00000e-02,
94,3.00000e-02,
95,2.60000e-02,
96,3.00000e-02,
97,2.60000e-02,
98,3.00000e-02,
99,2.60000e-02,
100,2.60000e-02,
101,3.00000e-02,
102,3.00000e-02,
103,2.60000e-02,
104,3.00000e-02,
105,2.60000e-02,
106,3.00000e-02,
107,2.60000e-02,
108,2.60000e-02,
109,3.00000e-02,
110,3.00000e-02,
111,2.60000e-02,
112,3.00000e-02,
113,2.60000e-02,
114,3.00000e-02,
115,2.60000e-02,
116,3.00000e-02,
117,2.60000e-02,
118,3.00000e-02,
119,2.60000e-02,
120,3.00000e-02,
121,2.60000e-02,
122,3.00000e-02,
123,2.60000e-02,
124,3.00000e-02,
125,2.60000e-02,
126,3.00000e-02,
