X,CH1,Start,Increment,
Sequence,Volt,-9.60000e-03,2.00000e-05
0,-2.04000e+00,
1,-2.28000e+00,
2,-2.20000e+00,
3,-2.40000e+00,
4,-2.32000e+00,
5,-2.52000e+00,
6,-2.44000e+00,
7,-2.60000e+00,
8,-2.52000e+00,
9,-2.68000e+00,
10,-2.60000e+00,
11,-2.72000e+00,
12,-2.64000e+00,
13,-2.76000e+00,
14,-2.72000e+00,
15,-2.68000e+00,
16,-2.68000e+00,
17,-2.76000e+00,
18,-2.76000e+00,
19,-2.64000e+00,
20,-2.72000e+00,
21,-2.60000e+00,
22,-2.68000e+00,
23,-2.52000e+00,
24,-2.60000e+00,
25,-2.44000e+00,
26,-2.52000e+00,
27,-2.32000e+00,
28,-2.40000e+00,
29,-2.20000e+00,
30,-2.28000e+00,
31,-2.04000e+00,
32,-2.12000e+00,
33,-1.88000e+00,
34,-1.92000e+00,
35,-1.72000e+00,
36,-1.76000e+00,
37,-1.48000e+00,
38,-1.56000e+00,
39,-1.32000e+00,
40,-1.36000e+00,
41,-1.08000e+00,
42,-1.16000e+00,
43,-8.80000e-01,
44,-9.20000e-01,
45,-6.40000e-01,
46,-6.80000e-01,
47,-4.00000e-01,
48,-4.40000e-01,
49,-1.60000e-01,
50,-2.00000e-01,
51,8.00000e-02,
52,4.00000e-02,
53,3.20000e-01,
54,3.20000e-01,
55,6.00000e-01,
56,5.20000e-01,
57,8.00000e-01,
58,7.60000e-01,
59,1.04000e+00,
60,1.00000e+00,
61,1.28000e+00,
62,1.20000e+00,
63,1.44000e+00,
64,1.40000e+00,
65,1.64000e+00,
66,1.64000e+00,
67,1.88000e+00,
68,1.80000e+00,
69,2.04000e+00,
70,2.00000e+00,
71,2.20000e+00,
72,2.12000e+00,
73,2.36000e+00,
74,2.28000e+00,
75,2.48000e+00,
76,2.40000e+00,
77,2.56000e+00,
78,2.48000e+00,
79,2.64000e+00,
80,2.60000e+00,
81,2.72000e+00,
82,2.64000e+00,
83,2.76000e+00,
84,2.68000e+00,
85,2.80000e+00,
86,2.80000e+00,
87,2.72000e+00,
88,2.80000e+00,
89,2.68000e+00,
90,2.80000e+00,
91,2.68000e+00,
92,2.76000e+00,
93,2.60000e+00,
94,2.68000e+00,
95,2.56000e+00,
96,2.60000e+00,
97,2.44000e+00,
98,2.52000e+00,
99,2.32000e+00,
100,2.40000e+00,
101,2.20000e+00,
