X,CH1,Start,Increment,
Sequence,Volt,-1.17600e-01,2.00000e-04
0,1.16000e+00,
1,7.40000e-01,
2,7.80000e-01,
3,2.60000e-01,
4,2.80000e-01,
5,-3.00000e-01,
6,-2.60000e-01,
7,-7.80000e-01,
8,-7.20000e-01,
9,-1.16000e+00,
10,-1.12000e+00,
11,-1.36000e+00,
12,-1.32000e+00,
13,-1.44000e+00,
14,-1.40000e+00,
15,-1.16000e+00,
16,-1.20000e+00,
17,-8.40000e-01,
18,-8.60000e-01,
19,-3.60000e-01,
20,-3.80000e-01,
21,1.80000e-01,
22,1.40000e-01,
23,6.60000e-01,
24,6.40000e-01,
25,1.12000e+00,
26,1.06000e+00,
27,1.38000e+00,
28,1.32000e+00,
29,1.46000e+00,
30,1.46000e+00,
31,1.30000e+00,
32,1.34000e+00,
33,1.02000e+00,
34,1.02000e+00,
35,5.80000e-01,
36,6.00000e-01,
37,6.00000e-02,
38,1.00000e-01,
39,-4.60000e-01,
40,-4.20000e-01,
41,-9.20000e-01,
42,-9.00000e-01,
43,-1.26000e+00,
44,-1.22000e+00,
45,-1.38000e+00,
46,-1.40000e+00,
47,-1.32000e+00,
48,-1.36000e+00,
49,-1.06000e+00,
50,-1.12000e+00,
51,-6.80000e-01,
52,-7.00000e-01,
53,-1.80000e-01,
54,-2.00000e-01,
55,3.20000e-01,
56,2.60000e-01,
57,8.20000e-01,
58,7.80000e-01,
59,1.20000e+00,
60,1.18000e+00,
61,1.44000e+00,
62,1.36000e+00,
63,1.46000e+00,
64,1.44000e+00,
65,1.22000e+00,
66,1.26000e+00,
67,8.60000e-01,
68,9.00000e-01,
69,4.20000e-01,
70,4.40000e-01,
71,-1.20000e-01,
72,-8.00000e-02,
73,-6.40000e-01,
74,-6.00000e-01,
75,-1.06000e+00,
76,-1.00000e+00,
77,-1.32000e+00,
78,-1.30000e+00,
79,-1.42000e+00,
80,-1.40000e+00,
81,-1.26000e+00,
82,-1.28000e+00,
83,-9.60000e-01,
84,-9.80000e-01,
85,-5.20000e-01,
86,-5.60000e-01,
87,0.00000e+00,
88,-4.00000e-02,
89,5.20000e-01,
90,4.80000e-01,
91,9.60000e-01,
92,9.40000e-01,
93,1.30000e+00,
94,1.28000e+00,
95,1.44000e+00,
96,1.46000e+00,
97,1.36000e+00,
98,1.40000e+00,
99,1.12000e+00,
100,1.16000e+00,
101,7.40000e-01,
102,7.60000e-01,
103,2.40000e-01,
104,2.80000e-01,
105,-3.00000e-01,
106,-2.80000e-01,
107,-8.00000e-01,
108,-7.40000e-01,
109,-1.18000e+00,
110,-1.12000e+00,
111,-1.38000e+00,
112,-1.32000e+00,
113,-1.42000e+00,
114,-1.38000e+00,
115,-1.16000e+00,
116,-1.20000e+00,
117,-8.40000e-01,
118,-8.60000e-01,
