X,CH1,Start,Increment,
Sequence,Volt,-3.60000e-03,1.00000e-05
0,2.24000e+00,
1,7.20000e-01,
2,7.20000e-01,
3,-8.80000e-01,
4,-8.80000e-01,
5,-2.32000e+00,
6,-2.36000e+00,
7,-3.32000e+00,
8,-3.32000e+00,
9,-3.72000e+00,
10,-3.72000e+00,
11,-3.32000e+00,
12,-3.32000e+00,
13,-2.32000e+00,
14,-2.32000e+00,
15,-8.80000e-01,
16,-8.80000e-01,
17,7.20000e-01,
18,7.20000e-01,
19,2.24000e+00,
20,2.20000e+00,
21,3.32000e+00,
22,3.28000e+00,
23,3.76000e+00,
24,3.76000e+00,
25,3.40000e+00,
26,3.52000e+00,
27,2.56000e+00,
28,2.56000e+00,
29,1.16000e+00,
30,1.20000e+00,
31,-4.00000e-01,
32,-4.00000e-01,
33,-1.96000e+00,
34,-1.92000e+00,
35,-3.12000e+00,
36,-3.04000e+00,
37,-3.64000e+00,
38,-3.72000e+00,
39,-3.48000e+00,
40,-3.52000e+00,
41,-2.64000e+00,
42,-2.64000e+00,
43,-1.32000e+00,
44,-1.32000e+00,
45,2.80000e-01,
46,2.80000e-01,
47,1.84000e+00,
48,1.80000e+00,
49,3.04000e+00,
50,3.00000e+00,
51,3.68000e+00,
52,3.76000e+00,
53,3.60000e+00,
54,3.64000e+00,
55,2.88000e+00,
56,2.92000e+00,
57,1.60000e+00,
58,1.64000e+00,
59,4.00000e-02,
60,8.00000e-02,
61,-1.56000e+00,
62,-1.52000e+00,
63,-2.84000e+00,
64,-2.80000e+00,
65,-3.60000e+00,
66,-3.52000e+00,
67,-3.72000e+00,
68,-3.68000e+00,
69,-2.92000e+00,
70,-2.96000e+00,
71,-1.72000e+00,
72,-1.76000e+00,
73,-2.00000e-01,
74,-2.00000e-01,
75,1.44000e+00,
76,1.40000e+00,
77,2.80000e+00,
78,2.72000e+00,
79,3.60000e+00,
80,3.52000e+00,
81,3.76000e+00,
82,3.72000e+00,
83,3.12000e+00,
84,3.20000e+00,
85,2.00000e+00,
86,2.04000e+00,
87,4.80000e-01,
88,5.60000e-01,
89,-1.12000e+00,
90,-1.08000e+00,
91,-2.48000e+00,
92,-2.48000e+00,
93,-3.40000e+00,
94,-3.40000e+00,
95,-3.72000e+00,
96,-3.72000e+00,
97,-3.16000e+00,
98,-3.20000e+00,
99,-2.12000e+00,
100,-2.12000e+00,
101,-6.40000e-01,
102,-6.40000e-01,
103,1.00000e+00,
104,9.60000e-01,
105,2.40000e+00,
106,2.36000e+00,
107,3.44000e+00,
108,3.40000e+00,
109,3.76000e+00,
110,3.76000e+00,
111,3.36000e+00,
112,3.44000e+00,
113,2.40000e+00,
114,2.40000e+00,
115,9.20000e-01,
116,9.60000e-01,
117,-6.40000e-01,
118,-6.00000e-01,
119,-2.16000e+00,
120,-2.12000e+00,
121,-3.24000e+00,
122,-3.20000e+00,
123,-3.72000e+00,
124,-3.72000e+00,
125,-3.40000e+00,
126,-3.40000e+00,
127,-2.48000e+00,
128,-2.52000e+00,
129,-1.08000e+00,
130,-1.08000e+00,
131,5.20000e-01,
132,5.20000e-01,
133,2.04000e+00,
134,2.00000e+00,
135,3.16000e+00,
136,3.12000e+00,
137,3.72000e+00,
138,3.76000e+00,
139,3.48000e+00,
140,3.60000e+00,
141,2.72000e+00,
142,2.76000e+00,
143,1.40000e+00,
144,1.36000e+00,
145,-2.00000e-01,
146,-1.60000e-01,
147,-1.76000e+00,
148,-1.72000e+00,
149,-3.00000e+00,
150,-2.92000e+00,
151,-3.64000e+00,
152,-3.72000e+00,
153,-3.52000e+00,
154,-3.56000e+00,
155,-2.80000e+00,
156,-2.80000e+00,
157,-1.56000e+00,
158,-1.52000e+00,
159,8.00000e-02,
160,4.00000e-02,
161,1.64000e+00,
162,1.60000e+00,
163,2.88000e+00,
164,2.88000e+00,
165,3.64000e+00,
166,3.56000e+00,
167,3.76000e+00,
168,3.68000e+00,
169,3.00000e+00,
170,3.04000e+00,
171,1.80000e+00,
172,1.84000e+00,
173,2.80000e-01,
174,2.80000e-01,
175,-1.36000e+00,
176,-1.32000e+00,
177,-2.68000e+00,
178,-2.64000e+00,
179,-3.56000e+00,
180,-3.48000e+00,
181,-3.72000e+00,
182,-3.68000e+00,
183,-3.04000e+00,
184,-3.08000e+00,
185,-1.96000e+00,
186,-1.96000e+00,
187,-4.40000e-01,
188,-4.00000e-01,
189,1.20000e+00,
190,1.24000e+00,
191,2.60000e+00,
192,2.56000e+00,
193,3.52000e+00,
194,3.44000e+00,
195,3.76000e+00,
196,3.76000e+00,
197,3.24000e+00,
198,3.32000e+00,
199,2.16000e+00,
200,2.24000e+00,
201,7.20000e-01,
202,7.60000e-01,
203,-8.80000e-01,
204,-8.80000e-01,
205,-2.32000e+00,
206,-2.32000e+00,
207,-3.28000e+00,
208,-3.32000e+00,
209,-3.72000e+00,
210,-3.72000e+00,
211,-3.32000e+00,
212,-3.32000e+00,
213,-2.32000e+00,
214,-2.32000e+00,
215,-8.80000e-01,
216,-8.80000e-01,
217,7.20000e-01,
218,7.20000e-01,
219,2.24000e+00,
220,2.20000e+00,
221,3.32000e+00,
222,3.24000e+00,
223,3.76000e+00,
224,3.76000e+00,
225,3.40000e+00,
226,3.48000e+00,
227,2.56000e+00,
228,2.60000e+00,
229,1.16000e+00,
230,1.16000e+00,
231,-4.40000e-01,
232,-4.40000e-01,
233,-1.96000e+00,
234,-1.88000e+00,
235,-3.12000e+00,
236,-3.08000e+00,
237,-3.64000e+00,
238,-3.72000e+00,
239,-3.48000e+00,
240,-3.52000e+00,
241,-2.64000e+00,
242,-2.68000e+00,
243,-1.32000e+00,
244,-1.32000e+00,
245,2.80000e-01,
246,2.80000e-01,
247,1.88000e+00,
248,1.84000e+00,
249,3.08000e+00,
250,3.00000e+00,
251,3.68000e+00,
252,3.76000e+00,
253,3.56000e+00,
254,3.64000e+00,
255,2.84000e+00,
256,2.88000e+00,
257,1.64000e+00,
258,1.64000e+00,
259,4.00000e-02,
260,8.00000e-02,
261,-1.56000e+00,
262,-1.52000e+00,
263,-2.84000e+00,
264,-2.76000e+00,
265,-3.56000e+00,
266,-3.52000e+00,
267,-3.72000e+00,
268,-3.60000e+00,
269,-2.96000e+00,
270,-3.00000e+00,
271,-1.72000e+00,
272,-1.72000e+00,
273,-1.60000e-01,
274,-2.00000e-01,
275,1.40000e+00,
276,1.40000e+00,
277,2.76000e+00,
278,2.72000e+00,
279,3.60000e+00,
280,3.48000e+00,
281,3.76000e+00,
282,3.72000e+00,
283,3.12000e+00,
284,3.16000e+00,
285,2.00000e+00,
286,2.00000e+00,
287,5.20000e-01,
288,5.60000e-01,
289,-1.12000e+00,
290,-1.08000e+00,
291,-2.56000e+00,
292,-2.48000e+00,
293,-3.44000e+00,
294,-3.40000e+00,
295,-3.72000e+00,
296,-3.72000e+00,
297,-3.20000e+00,
298,-3.20000e+00,
299,-2.12000e+00,
300,-2.12000e+00,
301,-6.40000e-01,
302,-6.40000e-01,
303,9.60000e-01,
304,9.60000e-01,
305,2.44000e+00,
306,2.40000e+00,
307,3.44000e+00,
308,3.36000e+00,
309,3.76000e+00,
310,3.76000e+00,
311,3.36000e+00,
312,3.44000e+00,
313,2.40000e+00,
314,2.40000e+00,
315,9.20000e-01,
316,1.00000e+00,
317,-6.40000e-01,
318,-6.40000e-01,
319,-2.16000e+00,
320,-2.12000e+00,
321,-3.24000e+00,
322,-3.20000e+00,
323,-3.72000e+00,
324,-3.72000e+00,
325,-3.40000e+00,
326,-3.44000e+00,
327,-2.48000e+00,
328,-2.52000e+00,
329,-1.08000e+00,
330,-1.08000e+00,
331,5.20000e-01,
332,5.20000e-01,
333,2.04000e+00,
334,2.04000e+00,
335,3.20000e+00,
336,3.12000e+00,
337,3.72000e+00,
338,3.76000e+00,
339,3.52000e+00,
340,3.56000e+00,
341,2.72000e+00,
342,2.72000e+00,
343,1.40000e+00,
344,1.40000e+00,
345,-1.60000e-01,
346,-1.60000e-01,
347,-1.76000e+00,
348,-1.76000e+00,
349,-3.00000e+00,
350,-2.92000e+00,
351,-3.64000e+00,
352,-3.72000e+00,
353,-3.56000e+00,
354,-3.56000e+00,
355,-2.80000e+00,
356,-2.80000e+00,
357,-1.52000e+00,
358,-1.56000e+00,
359,8.00000e-02,
360,8.00000e-02,
361,1.60000e+00,
362,1.64000e+00,
363,2.92000e+00,
364,2.88000e+00,
365,3.64000e+00,
366,3.60000e+00,
367,3.76000e+00,
368,3.68000e+00,
369,3.00000e+00,
370,3.00000e+00,
371,1.80000e+00,
372,1.76000e+00,
373,2.80000e-01,
374,2.80000e-01,
375,-1.32000e+00,
376,-1.32000e+00,
377,-2.68000e+00,
378,-2.64000e+00,
379,-3.52000e+00,
380,-3.48000e+00,
381,-3.72000e+00,
382,-3.68000e+00,
383,-3.04000e+00,
384,-3.12000e+00,
385,-1.92000e+00,
386,-1.96000e+00,
387,-4.40000e-01,
388,-4.40000e-01,
389,1.20000e+00,
390,1.20000e+00,
391,2.60000e+00,
392,2.56000e+00,
393,3.52000e+00,
394,3.44000e+00,
395,3.76000e+00,
396,3.76000e+00,
397,3.24000e+00,
398,3.28000e+00,
399,2.16000e+00,
400,2.24000e+00,
401,6.80000e-01,
402,6.80000e-01,
403,-8.80000e-01,
404,-8.80000e-01,
405,-2.36000e+00,
406,-2.32000e+00,
407,-3.32000e+00,
408,-3.32000e+00,
409,-3.72000e+00,
410,-3.72000e+00,
411,-3.32000e+00,
412,-3.36000e+00,
413,-2.32000e+00,
414,-2.32000e+00,
415,-8.80000e-01,
416,-9.20000e-01,
