X,CH1,Start,Increment,
Sequence,Volt,-3.60000e-03,1.00000e-05
0,-3.28000e+00,
1,-3.56000e+00,
2,-3.48000e+00,
3,-3.68000e+00,
4,-3.60000e+00,
5,-3.76000e+00,
6,-3.76000e+00,
7,-3.60000e+00,
8,-3.68000e+00,
9,-3.48000e+00,
10,-3.56000e+00,
11,-3.28000e+00,
12,-3.32000e+00,
13,-3.00000e+00,
14,-3.04000e+00,
15,-2.64000e+00,
16,-2.72000e+00,
17,-2.24000e+00,
18,-2.32000e+00,
19,-1.76000e+00,
20,-1.84000e+00,
21,-1.28000e+00,
22,-1.32000e+00,
23,-7.20000e-01,
24,-7.60000e-01,
25,-1.60000e-01,
26,-2.00000e-01,
27,4.00000e-01,
28,3.20000e-01,
29,9.20000e-01,
30,8.80000e-01,
31,1.44000e+00,
32,1.40000e+00,
33,1.96000e+00,
34,1.92000e+00,
35,2.40000e+00,
36,2.32000e+00,
37,2.76000e+00,
38,2.76000e+00,
39,3.16000e+00,
40,3.08000e+00,
41,3.40000e+00,
42,3.32000e+00,
43,3.60000e+00,
44,3.48000e+00,
45,3.68000e+00,
46,3.60000e+00,
47,3.72000e+00,
48,3.72000e+00,
49,3.56000e+00,
50,3.68000e+00,
51,3.44000e+00,
52,3.52000e+00,
53,3.24000e+00,
54,3.32000e+00,
55,2.96000e+00,
56,3.00000e+00,
57,2.60000e+00,
58,2.64000e+00,
59,2.20000e+00,
60,2.24000e+00,
61,1.72000e+00,
62,1.76000e+00,
63,1.20000e+00,
64,1.24000e+00,
65,6.80000e-01,
66,7.20000e-01,
67,1.20000e-01,
68,1.60000e-01,
69,-4.40000e-01,
70,-3.60000e-01,
71,-9.60000e-01,
72,-9.60000e-01,
73,-1.52000e+00,
74,-1.44000e+00,
75,-2.00000e+00,
76,-1.92000e+00,
77,-2.48000e+00,
78,-2.40000e+00,
79,-2.84000e+00,
80,-2.76000e+00,
81,-3.16000e+00,
82,-3.08000e+00,
83,-3.40000e+00,
84,-3.36000e+00,
85,-3.64000e+00,
86,-3.56000e+00,
87,-3.72000e+00,
88,-3.64000e+00,
89,-3.76000e+00,
90,-3.72000e+00,
91,-3.60000e+00,
92,-3.68000e+00,
93,-3.44000e+00,
94,-3.48000e+00,
95,-3.20000e+00,
96,-3.24000e+00,
97,-2.88000e+00,
98,-2.96000e+00,
99,-2.52000e+00,
100,-2.56000e+00,
101,-2.12000e+00,
102,-2.12000e+00,
103,-1.60000e+00,
104,-1.64000e+00,
105,-1.12000e+00,
106,-1.16000e+00,
107,-5.20000e-01,
108,-6.00000e-01,
109,0.00000e+00,
110,-4.00000e-02,
111,6.00000e-01,
112,5.20000e-01,
113,1.12000e+00,
114,1.04000e+00,
115,1.64000e+00,
116,1.56000e+00,
117,2.12000e+00,
118,2.04000e+00,
119,2.52000e+00,
120,2.48000e+00,
121,2.92000e+00,
122,2.84000e+00,
123,3.24000e+00,
124,3.16000e+00,
125,3.48000e+00,
126,3.44000e+00,
127,3.64000e+00,
128,3.56000e+00,
129,3.72000e+00,
130,3.64000e+00,
131,3.72000e+00,
132,3.72000e+00,
133,3.56000e+00,
134,3.64000e+00,
135,3.40000e+00,
136,3.44000e+00,
137,3.16000e+00,
138,3.20000e+00,
139,2.84000e+00,
140,2.92000e+00,
141,2.48000e+00,
142,2.52000e+00,
143,2.00000e+00,
144,2.08000e+00,
145,1.56000e+00,
146,1.60000e+00,
147,1.04000e+00,
148,1.08000e+00,
149,4.80000e-01,
150,5.60000e-01,
151,-8.00000e-02,
152,-8.00000e-02,
153,-6.00000e-01,
154,-5.60000e-01,
155,-1.16000e+00,
156,-1.12000e+00,
157,-1.68000e+00,
158,-1.64000e+00,
159,-2.12000e+00,
160,-2.12000e+00,
161,-2.60000e+00,
162,-2.52000e+00,
163,-2.96000e+00,
164,-2.88000e+00,
165,-3.24000e+00,
166,-3.20000e+00,
167,-3.52000e+00,
168,-3.44000e+00,
169,-3.68000e+00,
170,-3.60000e+00,
171,-3.76000e+00,
172,-3.76000e+00,
173,-3.64000e+00,
174,-3.72000e+00,
175,-3.52000e+00,
176,-3.60000e+00,
177,-3.36000e+00,
178,-3.44000e+00,
179,-3.12000e+00,
180,-3.16000e+00,
181,-2.76000e+00,
182,-2.84000e+00,
183,-2.40000e+00,
184,-2.44000e+00,
185,-1.96000e+00,
186,-1.96000e+00,
187,-1.44000e+00,
188,-1.52000e+00,
189,-9.20000e-01,
190,-1.00000e+00,
191,-3.60000e-01,
192,-4.00000e-01,
193,2.00000e-01,
194,1.60000e-01,
195,7.60000e-01,
196,6.80000e-01,
197,1.28000e+00,
198,1.24000e+00,
199,1.80000e+00,
200,1.72000e+00,
201,2.24000e+00,
202,2.20000e+00,
203,2.68000e+00,
204,2.64000e+00,
205,3.04000e+00,
206,2.96000e+00,
207,3.36000e+00,
208,3.28000e+00,
209,3.52000e+00,
210,3.48000e+00,
211,3.68000e+00,
212,3.56000e+00,
213,3.72000e+00,
214,3.72000e+00,
215,3.60000e+00,
216,3.68000e+00,
217,3.52000e+00,
218,3.60000e+00,
219,3.32000e+00,
220,3.40000e+00,
221,3.04000e+00,
222,3.12000e+00,
223,2.72000e+00,
224,2.76000e+00,
225,2.28000e+00,
226,2.36000e+00,
227,1.88000e+00,
228,1.92000e+00,
229,1.40000e+00,
230,1.40000e+00,
231,8.40000e-01,
232,9.20000e-01,
233,3.20000e-01,
234,3.20000e-01,
235,-2.80000e-01,
236,-2.00000e-01,
237,-8.00000e-01,
238,-7.60000e-01,
239,-1.36000e+00,
240,-1.28000e+00,
241,-1.84000e+00,
242,-1.80000e+00,
243,-2.28000e+00,
244,-2.28000e+00,
245,-2.72000e+00,
246,-2.64000e+00,
247,-3.08000e+00,
248,-3.00000e+00,
249,-3.36000e+00,
250,-3.32000e+00,
251,-3.56000e+00,
252,-3.48000e+00,
253,-3.68000e+00,
254,-3.64000e+00,
255,-3.76000e+00,
256,-3.64000e+00,
257,-3.76000e+00,
258,-3.68000e+00,
259,-3.48000e+00,
260,-3.56000e+00,
261,-3.28000e+00,
262,-3.32000e+00,
263,-3.00000e+00,
264,-3.04000e+00,
265,-2.64000e+00,
266,-2.72000e+00,
267,-2.24000e+00,
268,-2.28000e+00,
269,-1.76000e+00,
270,-1.84000e+00,
271,-1.28000e+00,
272,-1.32000e+00,
273,-7.20000e-01,
274,-7.60000e-01,
275,-1.60000e-01,
276,-2.40000e-01,
277,3.60000e-01,
278,3.20000e-01,
279,9.60000e-01,
280,9.20000e-01,
281,1.44000e+00,
282,1.36000e+00,
283,1.96000e+00,
284,1.88000e+00,
285,2.40000e+00,
286,2.32000e+00,
287,2.76000e+00,
288,2.76000e+00,
289,3.16000e+00,
290,3.08000e+00,
291,3.40000e+00,
292,3.32000e+00,
293,3.60000e+00,
294,3.48000e+00,
295,3.68000e+00,
296,3.60000e+00,
297,3.72000e+00,
298,3.72000e+00,
299,3.60000e+00,
300,3.68000e+00,
301,3.44000e+00,
302,3.52000e+00,
303,3.24000e+00,
304,3.32000e+00,
305,2.96000e+00,
306,3.00000e+00,
307,2.60000e+00,
308,2.64000e+00,
309,2.16000e+00,
310,2.24000e+00,
311,1.72000e+00,
312,1.76000e+00,
313,1.20000e+00,
314,1.24000e+00,
315,6.80000e-01,
316,7.20000e-01,
317,1.20000e-01,
318,1.60000e-01,
319,-4.40000e-01,
320,-4.00000e-01,
321,-9.60000e-01,
322,-9.60000e-01,
323,-1.52000e+00,
