X,CH1,Start,Increment,
Sequence,Volt,1.80000e-03,1.00000e-06
0,-1.72000e+00,
1,-2.12000e+00,
2,-2.08000e+00,
3,-2.40000e+00,
4,-2.40000e+00,
5,-2.68000e+00,
6,-2.64000e+00,
7,-2.88000e+00,
8,-2.80000e+00,
9,-3.00000e+00,
10,-2.92000e+00,
11,-3.04000e+00,
12,-3.04000e+00,
13,-2.96000e+00,
14,-3.04000e+00,
15,-2.88000e+00,
16,-2.96000e+00,
17,-2.72000e+00,
18,-2.80000e+00,
19,-2.52000e+00,
20,-2.60000e+00,
21,-2.24000e+00,
22,-2.28000e+00,
23,-1.88000e+00,
24,-1.96000e+00,
25,-1.56000e+00,
26,-1.60000e+00,
27,-1.16000e+00,
28,-1.20000e+00,
29,-6.80000e-01,
30,-7.60000e-01,
31,-2.40000e-01,
32,-3.20000e-01,
33,2.00000e-01,
34,1.60000e-01,
35,6.80000e-01,
36,6.00000e-01,
37,1.12000e+00,
38,1.04000e+00,
39,1.52000e+00,
40,1.48000e+00,
41,1.92000e+00,
42,1.84000e+00,
43,2.28000e+00,
44,2.16000e+00,
45,2.56000e+00,
46,2.52000e+00,
47,2.80000e+00,
48,2.72000e+00,
49,3.00000e+00,
50,2.88000e+00,
51,3.08000e+00,
52,3.00000e+00,
53,3.12000e+00,
54,3.12000e+00,
55,3.00000e+00,
56,3.12000e+00,
57,2.92000e+00,
58,3.00000e+00,
59,2.76000e+00,
60,2.84000e+00,
61,2.56000e+00,
62,2.60000e+00,
63,2.24000e+00,
64,2.32000e+00,
65,1.92000e+00,
66,2.00000e+00,
67,1.56000e+00,
68,1.60000e+00,
69,1.12000e+00,
70,1.20000e+00,
71,7.20000e-01,
72,7.60000e-01,
73,2.80000e-01,
74,2.80000e-01,
75,-2.00000e-01,
76,-1.60000e-01,
77,-6.80000e-01,
78,-6.00000e-01,
79,-1.12000e+00,
80,-1.08000e+00,
81,-1.56000e+00,
82,-1.48000e+00,
83,-1.88000e+00,
84,-1.88000e+00,
85,-2.28000e+00,
86,-2.20000e+00,
87,-2.52000e+00,
88,-2.48000e+00,
89,-2.76000e+00,
90,-2.68000e+00,
91,-2.92000e+00,
92,-2.84000e+00,
93,-3.04000e+00,
94,-3.04000e+00,
95,-2.96000e+00,
96,-3.04000e+00,
97,-2.92000e+00,
98,-3.00000e+00,
99,-2.84000e+00,
100,-2.92000e+00,
101,-2.64000e+00,
102,-2.72000e+00,
103,-2.44000e+00,
104,-2.48000e+00,
105,-2.16000e+00,
106,-2.20000e+00,
107,-1.84000e+00,
108,-1.84000e+00,
109,-1.40000e+00,
110,-1.44000e+00,
111,-1.00000e+00,
112,-1.04000e+00,
113,-5.60000e-01,
114,-6.00000e-01,
115,-1.20000e-01,
116,-1.60000e-01,
117,3.60000e-01,
118,3.20000e-01,
119,8.00000e-01,
120,7.60000e-01,
121,1.24000e+00,
122,1.20000e+00,
123,1.68000e+00,
124,1.60000e+00,
125,2.04000e+00,
126,1.96000e+00,
127,2.36000e+00,
128,2.28000e+00,
129,2.60000e+00,
130,2.56000e+00,
131,2.84000e+00,
132,2.76000e+00,
133,3.00000e+00,
134,2.92000e+00,
135,3.08000e+00,
136,3.00000e+00,
137,3.12000e+00,
138,3.12000e+00,
139,2.96000e+00,
140,3.08000e+00,
141,2.88000e+00,
142,2.96000e+00,
143,2.68000e+00,
144,2.76000e+00,
145,2.48000e+00,
146,2.52000e+00,
147,2.16000e+00,
148,2.24000e+00,
149,1.80000e+00,
150,1.88000e+00,
151,1.44000e+00,
152,1.48000e+00,
153,1.00000e+00,
154,1.04000e+00,
155,5.60000e-01,
156,6.40000e-01,
157,1.20000e-01,
158,1.20000e-01,
159,-3.60000e-01,
160,-3.20000e-01,
161,-8.00000e-01,
162,-8.00000e-01,
163,-1.24000e+00,
164,-1.20000e+00,
165,-1.68000e+00,
166,-1.60000e+00,
167,-2.00000e+00,
168,-1.96000e+00,
169,-2.36000e+00,
170,-2.32000e+00,
171,-2.64000e+00,
172,-2.56000e+00,
173,-2.80000e+00,
174,-2.76000e+00,
175,-2.96000e+00,
176,-2.88000e+00,
177,-3.04000e+00,
178,-2.96000e+00,
179,-3.08000e+00,
180,-3.04000e+00,
181,-2.92000e+00,
182,-3.00000e+00,
183,-2.80000e+00,
184,-2.88000e+00,
185,-2.60000e+00,
186,-2.68000e+00,
187,-2.36000e+00,
188,-2.40000e+00,
189,-2.08000e+00,
190,-2.08000e+00,
191,-1.68000e+00,
192,-1.72000e+00,
193,-1.28000e+00,
194,-1.32000e+00,
195,-8.80000e-01,
196,-8.80000e-01,
197,-4.00000e-01,
198,-4.40000e-01,
199,8.00000e-02,
200,0.00000e+00,
201,5.20000e-01,
202,4.80000e-01,
203,1.00000e+00,
204,9.20000e-01,
205,1.40000e+00,
206,1.32000e+00,
207,1.84000e+00,
208,1.76000e+00,
209,2.16000e+00,
210,2.08000e+00,
211,2.48000e+00,
212,2.40000e+00,
213,2.72000e+00,
214,2.64000e+00,
215,2.92000e+00,
216,2.84000e+00,
217,3.08000e+00,
218,2.96000e+00,
219,3.12000e+00,
220,3.04000e+00,
221,3.12000e+00,
222,3.12000e+00,
223,2.96000e+00,
224,3.04000e+00,
225,2.84000e+00,
226,2.92000e+00,
227,2.64000e+00,
228,2.68000e+00,
229,2.36000e+00,
230,2.44000e+00,
231,2.04000e+00,
232,2.12000e+00,
233,1.68000e+00,
234,1.76000e+00,
235,1.28000e+00,
236,1.32000e+00,
237,8.40000e-01,
238,9.20000e-01,
239,4.00000e-01,
240,4.80000e-01,
241,-8.00000e-02,
242,-4.00000e-02,
243,-5.60000e-01,
244,-4.80000e-01,
245,-9.60000e-01,
246,-9.60000e-01,
247,-1.40000e+00,
248,-1.36000e+00,
249,-1.80000e+00,
250,-1.76000e+00,
251,-2.16000e+00,
252,-2.12000e+00,
253,-2.48000e+00,
254,-2.40000e+00,
255,-2.72000e+00,
256,-2.64000e+00,
257,-2.92000e+00,
258,-2.80000e+00,
259,-3.00000e+00,
260,-2.96000e+00,
261,-3.08000e+00,
262,-3.08000e+00,
263,-2.96000e+00,
264,-3.04000e+00,
265,-2.88000e+00,
266,-2.96000e+00,
267,-2.72000e+00,
268,-2.80000e+00,
269,-2.52000e+00,
270,-2.60000e+00,
271,-2.24000e+00,
272,-2.28000e+00,
273,-1.92000e+00,
274,-1.96000e+00,
275,-1.56000e+00,
276,-1.60000e+00,
277,-1.16000e+00,
278,-1.20000e+00,
279,-7.20000e-01,
280,-7.60000e-01,
281,-2.40000e-01,
282,-3.20000e-01,
283,2.00000e-01,
284,1.20000e-01,
285,6.80000e-01,
286,6.40000e-01,
287,1.12000e+00,
288,1.04000e+00,
289,1.56000e+00,
290,1.48000e+00,
291,1.88000e+00,
292,1.84000e+00,
293,2.28000e+00,
294,2.20000e+00,
295,2.56000e+00,
296,2.48000e+00,
297,2.80000e+00,
298,2.72000e+00,
299,2.96000e+00,
300,2.88000e+00,
301,3.08000e+00,
302,3.00000e+00,
303,3.12000e+00,
304,3.12000e+00,
305,3.00000e+00,
306,3.08000e+00,
307,2.92000e+00,
308,3.00000e+00,
309,2.76000e+00,
310,2.80000e+00,
311,2.52000e+00,
312,2.56000e+00,
313,2.20000e+00,
314,2.32000e+00,
315,1.92000e+00,
316,2.00000e+00,
317,1.56000e+00,
318,1.64000e+00,
319,1.12000e+00,
320,1.20000e+00,
321,6.80000e-01,
322,7.60000e-01,
323,2.40000e-01,
324,2.80000e-01,
325,-2.40000e-01,
326,-1.60000e-01,
327,-6.80000e-01,
328,-6.00000e-01,
329,-1.08000e+00,
330,-1.08000e+00,
331,-1.52000e+00,
332,-1.48000e+00,
333,-1.88000e+00,
334,-1.88000e+00,
335,-2.28000e+00,
336,-2.20000e+00,
337,-2.56000e+00,
338,-2.48000e+00,
339,-2.76000e+00,
340,-2.72000e+00,
341,-2.92000e+00,
342,-2.88000e+00,
343,-3.04000e+00,
344,-3.04000e+00,
345,-2.96000e+00,
346,-3.08000e+00,
347,-2.92000e+00,
348,-3.00000e+00,
349,-2.84000e+00,
350,-2.92000e+00,
351,-2.64000e+00,
352,-2.76000e+00,
353,-2.44000e+00,
354,-2.52000e+00,
355,-2.16000e+00,
356,-2.20000e+00,
357,-1.76000e+00,
358,-1.84000e+00,
359,-1.40000e+00,
360,-1.44000e+00,
361,-1.00000e+00,
362,-1.04000e+00,
363,-5.60000e-01,
364,-6.00000e-01,
365,-8.00000e-02,
366,-1.60000e-01,
367,4.00000e-01,
368,3.20000e-01,
369,8.40000e-01,
370,7.60000e-01,
371,1.24000e+00,
372,1.16000e+00,
373,1.64000e+00,
374,1.60000e+00,
375,2.04000e+00,
376,1.96000e+00,
377,2.36000e+00,
378,2.28000e+00,
379,2.64000e+00,
380,2.60000e+00,
381,2.88000e+00,
382,2.80000e+00,
383,3.04000e+00,
384,2.96000e+00,
385,3.12000e+00,
386,3.00000e+00,
387,3.12000e+00,
388,3.12000e+00,
389,2.96000e+00,
390,3.08000e+00,
391,2.88000e+00,
392,2.96000e+00,
393,2.68000e+00,
394,2.76000e+00,
395,2.44000e+00,
396,2.52000e+00,
397,2.16000e+00,
398,2.24000e+00,
399,1.80000e+00,
400,1.88000e+00,
401,1.44000e+00,
402,1.44000e+00,
403,1.00000e+00,
404,1.08000e+00,
405,5.60000e-01,
406,5.60000e-01,
407,1.20000e-01,
408,1.20000e-01,
409,-3.60000e-01,
410,-3.20000e-01,
411,-8.00000e-01,
412,-7.60000e-01,
413,-1.24000e+00,
414,-1.20000e+00,
415,-1.68000e+00,
416,-1.60000e+00,
417,-2.04000e+00,
418,-2.00000e+00,
419,-2.40000e+00,
420,-2.32000e+00,
421,-2.64000e+00,
422,-2.56000e+00,
423,-2.84000e+00,
424,-2.76000e+00,
425,-2.96000e+00,
426,-2.88000e+00,
427,-3.04000e+00,
428,-3.04000e+00,
429,-2.96000e+00,
430,-3.04000e+00,
431,-2.92000e+00,
432,-3.00000e+00,
433,-2.80000e+00,
434,-2.84000e+00,
435,-2.60000e+00,
436,-2.68000e+00,
437,-2.36000e+00,
438,-2.44000e+00,
439,-2.04000e+00,
440,-2.08000e+00,
441,-1.68000e+00,
442,-1.76000e+00,
443,-1.28000e+00,
444,-1.36000e+00,
445,-8.80000e-01,
446,-9.20000e-01,
447,-4.00000e-01,
448,-4.80000e-01,
449,4.00000e-02,
450,0.00000e+00,
451,5.20000e-01,
452,4.40000e-01,
453,9.60000e-01,
454,9.20000e-01,
455,1.40000e+00,
456,1.36000e+00,
457,1.84000e+00,
458,1.76000e+00,
459,2.16000e+00,
460,2.08000e+00,
461,2.48000e+00,
462,2.40000e+00,
463,2.76000e+00,
464,2.68000e+00,
465,2.92000e+00,
466,2.84000e+00,
467,3.08000e+00,
468,2.96000e+00,
469,3.12000e+00,
470,3.04000e+00,
471,3.16000e+00,
472,3.12000e+00,
473,2.96000e+00,
474,3.04000e+00,
475,2.80000e+00,
476,2.88000e+00,
477,2.64000e+00,
478,2.68000e+00,
479,2.36000e+00,
480,2.40000e+00,
481,2.04000e+00,
482,2.12000e+00,
483,1.68000e+00,
484,1.76000e+00,
485,1.28000e+00,
486,1.32000e+00,
487,8.40000e-01,
488,9.20000e-01,
489,4.00000e-01,
490,4.80000e-01,
491,-8.00000e-02,
492,-4.00000e-02,
493,-5.20000e-01,
494,-4.80000e-01,
495,-1.00000e+00,
496,-9.60000e-01,
497,-1.40000e+00,
498,-1.36000e+00,
499,-1.80000e+00,
500,-1.76000e+00,
501,-2.16000e+00,
502,-2.12000e+00,
503,-2.48000e+00,
504,-2.40000e+00,
505,-2.72000e+00,
506,-2.64000e+00,
507,-2.92000e+00,
508,-2.84000e+00,
509,-3.00000e+00,
510,-2.96000e+00,
511,-3.08000e+00,
512,-3.08000e+00,
513,-2.96000e+00,
514,-3.04000e+00,
515,-2.88000e+00,
516,-2.96000e+00,
517,-2.72000e+00,
518,-2.80000e+00,
519,-2.52000e+00,
520,-2.60000e+00,
521,-2.28000e+00,
522,-2.32000e+00,
523,-1.92000e+00,
524,-1.96000e+00,
525,-1.56000e+00,
526,-1.60000e+00,
527,-1.16000e+00,
528,-1.20000e+00,
529,-7.20000e-01,
530,-7.60000e-01,
531,-2.40000e-01,
532,-2.80000e-01,
533,2.00000e-01,
534,1.20000e-01,
535,6.80000e-01,
536,6.40000e-01,
537,1.12000e+00,
538,1.08000e+00,
539,1.56000e+00,
540,1.52000e+00,
541,1.96000e+00,
542,1.88000e+00,
543,2.28000e+00,
544,2.20000e+00,
545,2.56000e+00,
546,2.48000e+00,
547,2.80000e+00,
548,2.76000e+00,
549,3.00000e+00,
550,2.92000e+00,
551,3.08000e+00,
552,3.00000e+00,
553,3.12000e+00,
554,3.12000e+00,
555,3.00000e+00,
556,3.08000e+00,
557,2.92000e+00,
558,3.00000e+00,
559,2.76000e+00,
560,2.80000e+00,
561,2.52000e+00,
562,2.56000e+00,
563,2.20000e+00,
564,2.32000e+00,
565,1.92000e+00,
566,2.00000e+00,
567,1.56000e+00,
568,1.60000e+00,
569,1.12000e+00,
570,1.20000e+00,
571,6.80000e-01,
572,7.60000e-01,
573,2.40000e-01,
574,2.80000e-01,
575,-2.40000e-01,
576,-1.60000e-01,
577,-6.80000e-01,
578,-6.40000e-01,
579,-1.16000e+00,
580,-1.08000e+00,
581,-1.56000e+00,
582,-1.48000e+00,
583,-1.92000e+00,
584,-1.84000e+00,
585,-2.24000e+00,
586,-2.20000e+00,
587,-2.56000e+00,
588,-2.48000e+00,
589,-2.76000e+00,
590,-2.72000e+00,
591,-2.96000e+00,
592,-2.88000e+00,
593,-3.04000e+00,
594,-2.96000e+00,
595,-3.08000e+00,
596,-3.08000e+00,
597,-2.96000e+00,
598,-3.04000e+00,
599,-2.84000e+00,
600,-2.92000e+00,
601,-2.68000e+00,
602,-2.76000e+00,
603,-2.44000e+00,
604,-2.52000e+00,
605,-2.16000e+00,
606,-2.20000e+00,
607,-1.80000e+00,
608,-1.84000e+00,
609,-1.40000e+00,
610,-1.48000e+00,
611,-1.00000e+00,
612,-1.04000e+00,
613,-5.20000e-01,
614,-6.00000e-01,
615,-1.20000e-01,
616,-1.60000e-01,
617,3.60000e-01,
618,3.20000e-01,
619,8.40000e-01,
620,7.60000e-01,
621,1.28000e+00,
622,1.24000e+00,
623,1.72000e+00,
624,1.64000e+00,
625,2.08000e+00,
626,2.00000e+00,
627,2.40000e+00,
628,2.32000e+00,
629,2.64000e+00,
630,2.60000e+00,
631,2.88000e+00,
632,2.80000e+00,
633,3.04000e+00,
634,2.96000e+00,
635,3.12000e+00,
636,3.04000e+00,
637,3.16000e+00,
638,3.12000e+00,
639,3.00000e+00,
640,3.08000e+00,
641,2.88000e+00,
642,2.96000e+00,
643,2.68000e+00,
644,2.76000e+00,
645,2.44000e+00,
646,2.52000e+00,
647,2.12000e+00,
648,2.20000e+00,
649,1.80000e+00,
650,1.84000e+00,
651,1.44000e+00,
652,1.48000e+00,
653,9.60000e-01,
654,1.04000e+00,
655,5.60000e-01,
656,6.00000e-01,
657,8.00000e-02,
658,1.20000e-01,
659,-3.60000e-01,
660,-3.20000e-01,
661,-8.40000e-01,
662,-7.60000e-01,
663,-1.28000e+00,
664,-1.24000e+00,
665,-1.68000e+00,
666,-1.60000e+00,
667,-2.04000e+00,
668,-1.96000e+00,
669,-2.36000e+00,
670,-2.32000e+00,
671,-2.64000e+00,
672,-2.56000e+00,
673,-2.84000e+00,
674,-2.76000e+00,
675,-3.00000e+00,
676,-2.92000e+00,
677,-3.04000e+00,
678,-2.96000e+00,
679,-3.08000e+00,
680,-3.04000e+00,
681,-2.92000e+00,
682,-3.00000e+00,
683,-2.80000e+00,
684,-2.84000e+00,
685,-2.60000e+00,
686,-2.68000e+00,
687,-2.36000e+00,
688,-2.40000e+00,
689,-2.04000e+00,
690,-2.08000e+00,
691,-1.68000e+00,
692,-1.72000e+00,
693,-1.28000e+00,
694,-1.36000e+00,
695,-8.80000e-01,
696,-8.80000e-01,
697,-4.00000e-01,
698,-4.40000e-01,
699,8.00000e-02,
700,0.00000e+00,
701,5.20000e-01,
702,4.80000e-01,
703,1.00000e+00,
704,9.20000e-01,
705,1.40000e+00,
706,1.36000e+00,
707,1.80000e+00,
708,1.72000e+00,
709,2.16000e+00,
710,2.08000e+00,
711,2.44000e+00,
712,2.40000e+00,
713,2.72000e+00,
714,2.64000e+00,
715,2.92000e+00,
716,2.84000e+00,
717,3.04000e+00,
718,2.96000e+00,
719,3.12000e+00,
720,3.12000e+00,
721,3.00000e+00,
722,3.12000e+00,
723,2.92000e+00,
724,3.04000e+00,
725,2.80000e+00,
726,2.88000e+00,
727,2.60000e+00,
728,2.64000e+00,
729,2.36000e+00,
730,2.40000e+00,
731,2.04000e+00,
732,2.08000e+00,
733,1.68000e+00,
734,1.76000e+00,
735,1.28000e+00,
736,1.32000e+00,
737,8.40000e-01,
738,9.20000e-01,
739,4.00000e-01,
740,4.00000e-01,
741,-8.00000e-02,
742,-4.00000e-02,
743,-5.20000e-01,
744,-5.20000e-01,
745,-9.60000e-01,
746,-9.60000e-01,
747,-1.40000e+00,
748,-1.36000e+00,
749,-1.80000e+00,
750,-1.76000e+00,
751,-2.12000e+00,
752,-2.12000e+00,
