55697.791,0.966401181016257,-9.57523146460596,-0.0516789036584581,48.5120296572927,0
55701.887,0.890098129361933,-5.6556277415173,-0.0516789036584581,48.5155291631983,0
55705.927,-1.02428054394041,-141.792613935837,-0.0516789036584581,48.378976937021,0
55709.879,0.0187403788233719,-17.5156950672646,-0.0516789036584581,48.5028448173691,0
55713.797,1.43260343651138,170.307425097699,-0.0516789036584581,48.6902651004761,0
55717.769,0.9321477831193,108.298887207574,-0.0516789036584581,48.6278400823006,0
55721.763,0.990803887096463,28.7229767585634,-0.0516789036584581,48.547847639891,0
55725.942,0.540322580645161,86.2354838709677,-0.0516789036584581,48.6049372068551,0
55729.9,1.91683991683992,-217.631600831601,-0.0516789036584581,48.3006584480019,0
55733.877,0.927690546030651,-22.6917400511365,-0.0516789036584581,48.4951857560923,0
55737.991,0.61841988852517,-31.7009643457489,-0.0516789036584581,48.485748217051,0
55742.15,0.392503019368691,110.366433566434,-0.0516789036584581,48.6273904009354,0
55746.15,1.03003337041157,169.027808676307,-0.0516789036584581,48.6856346756087,0
55750.251,0.774430802282739,5.02153626525122,-0.0516789036584581,48.5212114578236,0
55754.237,2.00661661789032,-141.075963863087,-0.0516789036584581,48.3746987176999,0
55758.286,-0.0690666397006775,71.7656790373142,-0.0516789036584581,48.5871235702393,0
55762.301,2.54559952157879,329.83793481511,-0.0516789036584581,48.8447790873313,0
55766.357,0.3782285449681,-62.6547900802634,-0.0516789036584581,48.4518663679811,0
55770.448,0.449298905608755,-32.9615253077975,-0.0516789036584581,48.481133953637,0
55774.43,0.680170081175106,0.609137997680725,-0.0516789036584581,48.5142966636743,0
55778.392,0.863026873352756,19.0130351333304,-0.0516789036584581,48.5322942095948,0
55782.35,0.637000072235198,-5.20709590426429,-0.0516789036584581,48.5076635413463,0
55786.313,1.09075738845094,60.5329245273107,-0.0516789036584581,48.5729923010654,0
55790.322,0.69877059463076,-25.8124546290876,-0.0516789036584581,48.4862349893579,0
55794.268,0.457777777777778,-169.256888888889,-0.0516789036584581,48.3423791393601,0
55798.258,0.375690607734807,70.4795580110497,-0.0516789036584581,48.5817015865548,0
55802.347,0.889068224678145,10.4099796951439,-0.0516789036584581,48.5212099466298,0
55806.431,0.277303881955045,-83.1849989524408,-0.0516789036584581,48.4271943533885,0
55810.5,-0.73109243697479,83.5529411764706,-0.0516789036584581,48.5935087332179,0
55814.59,-0.671476137624861,15.6159822419533,-0.0516789036584581,48.5251527100553,0
55818.529,5.39473684210527,863.947368421053,-0.0516789036584581,49.3730786752337,0
55822.515,0.582462186142765,7.86450071497721,-0.0516789036584581,48.5165812393587,0
55826.499,0.836934151890833,-37.8109454082731,-0.0516789036584581,48.4704948425985,0
55830.486,0.602864836638783,-35.4966160525049,-0.0516789036584581,48.4723951205739,0
55834.488,0.266365344573663,-88.6505510131532,-0.0516789036584581,48.4188312168783,0
55838.498,0.724547742136594,-5.4944566505586,-0.0516789036584581,48.5015691772272,0
55842.505,1.46903979907264,-17.5331336939722,-0.0516789036584581,48.4891154669014,0
55846.605,0.96397810683525,-45.3697653697654,-0.0516789036584581,48.4608579105563,0
55850.693,0.723757827543857,12.817090958713,-0.0516789036584581,48.518623118714,0
55854.678,0.631049030382529,6.38479809976246,-0.0516789036584581,48.511780030256,0
55858.577,0.764432980767566,-38.8436927657659,-0.0516789036584581,48.4661405887536,0
55862.69,0.678949875241485,-33.4031969530844,-0.0516789036584581,48.4711593846957,0
55866.77,-18.9285714285715,3417.00000000001,-0.0516789036584581,51.9211423288181,0
55870.769,0.817128995657107,-30.2770061426503,-0.0516789036584581,48.4734505994687,0
55874.867,0.356083202511774,-42.8726373626374,-0.0516789036584581,48.4604338885292,0
55878.9,0.537307261188327,21.4161415144249,-0.0516789036584581,48.5243022595255,0
55882.986,0.577453107590748,13.3428612118724,-0.0516789036584581,48.515810276758,0
55887.016,0.065342794425443,209.731992444739,-0.0516789036584581,48.7117862868372,0
55890.909,1.00328227571116,-0.615754923413557,-0.0516789036584581,48.5010327567176,0
55894.872,0.782515056649924,-18.0862740271827,-0.0516789036584581,48.483147514407,0
55898.839,0.64226364248821,-94.7900291938019,-0.0516789036584581,48.4060407154695,0
55902.794,0.695484501361718,7.95040851541548,-0.0516789036584581,48.5083706159801,0
55906.791,0.338561195366277,-17.9290335217416,-0.0516789036584581,48.4820780011018,0
55910.845,0.532303310172198,-22.2325147814078,-0.0516789036584581,48.4773563341533,0
55914.782,1.00862846830589,-33.8022783667945,-0.0516789036584581,48.4653752064928,0
55918.811,2.57817684950225,-308.040445051728,-0.0516789036584581,48.1907230917901,0
55922.905,0.464021947686485,-12.2744329780127,-0.0516789036584581,48.4860662153906,0
55926.868,0.524226269107379,-28.9551519154557,-0.0516789036584581,48.468980592241,0
55930.778,0.698544390532983,22.0959294788696,-0.0516789036584581,48.5196195343836,0
55934.899,0.668897277510867,15.7191718142301,-0.0516789036584581,48.5128201983337,0
55938.932,0.65063731170336,-65.5404403244496,-0.0516789036584581,48.4311424004939,0
55943.002,0.0527540096040049,-62.0595121818503,-0.0516789036584581,48.4342057630989,0
55946.982,-0.325812873258129,211.750232249502,-0.0516789036584581,48.7075995957086,0
55951.091,0.423202114341355,-56.3034858812074,-0.0516789036584581,48.4391247978708,0
55955.046,1.25313216840391,-112.948604302449,-0.0516789036584581,48.3820672817973,0
55959.12,1.14023113346153,50.0524383575911,-0.0516789036584581,48.5446550482782,0
55962.993,0.907191213510502,-75.3817437960736,-0.0516789036584581,48.4188127578185,0
55967.083,-0.986093552465233,-351.008849557522,-0.0516789036584581,48.1427664844663,0
55971.084,0.534466910673187,-45.7763658862733,-0.0516789036584581,48.4475812475498,0
55975.217,0.498790366635971,12.833832274579,-0.0516789036584581,48.5057698492274,0
55979.165,0.705082302720633,-9.89060737236495,-0.0516789036584581,48.482632133389,0
55983.301,0.20372389133563,-117.208075698775,-0.0516789036584581,48.374887073805,0
55987.45,0.688603453414943,1.19637051773497,-0.0516789036584581,48.4928680630847,0
55991.416,0.933491094781417,-114.606800348736,-0.0516789036584581,48.3766535281554,0
55995.412,0.622505191688325,12.5973363840979,-0.0516789036584581,48.503445680662,0
55999.446,1.54039107248667,-203.088208571993,-0.0516789036584581,48.2873385908854,0
56003.607,0.665257884839916,-6.02701059232562,-0.0516789036584581,48.4839704922041,0
56007.72,0.865421892951194,10.8862210476051,-0.0516789036584581,48.5004592850175,0
56011.81,0.558264053229883,42.2916071877416,-0.0516789036584581,48.5314406974322,0
56015.892,0.495350217649387,0.872299168975072,-0.0516789036584581,48.4896045473774,0
56019.791,0.864269141531323,-9.79350348027843,-0.0516789036584581,48.4785354942442,0
56023.781,0.800795978215333,3.2615835777126,-0.0516789036584581,48.4911751862814,0
56027.739,0.683871086794054,47.3573899965862,-0.0516789036584581,48.5348613857038,0
56031.796,0.705933480733781,10.4410511997731,-0.0516789036584581,48.4975278431201,0
56035.811,1.20020662778228,8.28015065519313,-0.0516789036584581,48.4949454494302,0
56039.893,0.851417566690015,136.689864904754,-0.0516789036584581,48.6229398203464,0
56043.865,0.908986010900773,5.60269872190811,-0.0516789036584581,48.4914411867258,0
56047.875,0.494367959949937,92.7434292866083,-0.0516789036584581,48.5781671940838,0
56051.892,0.361617312072893,67.8394077448747,-0.0516789036584581,48.5528517051166,0
56055.791,1.41636650970262,-171.742557577994,-0.0516789036584581,48.3128671611362,0
56059.704,1.02,-71.288,-0.0516789036584581,48.4129136620833,0
56063.674,0.759640991586168,73.2835577706427,-0.0516789036584581,48.5570687395686,0
56067.776,3.44453408632513,473.805405405405,-0.0516789036584581,48.9571699209222,0
56071.814,0.383938294010889,-8.83524500907441,-0.0516789036584581,48.4741142372499,0
56075.761,-1.54873744230247,-278.725821341298,-0.0516789036584581,48.2038116250163,0
