1,0.00136733438162303
1.5,0.0362003984924503
2,0.152900116337045
2.5,0.107556002630866
3,0.184497867032172
3.5,0.321511909987755
4,0.313586445931816
4.5,0.271865740845453
5,0.325808106721396
5.5,0.365654959793765
6,0.323839692281585
6.5,0.418415225234991
7,0.383647661615611
7.5,0.389408855050676
8,0.295159992466914
8.5,0.364292746964227
9,0.242904627972386
9.5,0.154352829140544
10,0.286234412133485
10.5,0.23668865553188
11,0.308265642344898
11.5,0.221088086093939
12,0.231161358703881
12.5,0.203012104234932
13,0.242522404629486
13.5,0.208109871396503
14,0.235843696736317
14.5,0.273091359914987
15,0.290344205830001
15.5,0.311231464652549
16,0.300814884082436
16.5,0.293255131964809
17,0.28116144702462
17.5,0.220754108926845
18,0.266227059121287
18.5,0.224677050131301
