50,1849.29547196803
60,1938.96121808134
70,1671.01924822545
80,1461.05610243482
90,1577.16129570291
100,1431.96405030648
110,1504.17135763979
120,1400.87372381475
130,1305.44730232961
140,1374.00126375618
150,1281.41348241807
160,1267.50574944911
170,1125.72770224108
180,1033.21048596878
190,843.409703979549
200,989.735990428811
210,1039.29191163971
220,993.95064935898
230,820.120024761923
240,856.069718285012
250,825.425234709031
260,842.155570310069
270,751.065692868758
280,1032.61389041245
290,514.906870150656
300,598.991561059631
310,608.171434619863
320,864.521488666288
330,513.203686062437
340,631.679224040876
350,646.379210248614
360,634.989367127585
370,572.452681312125
380,458.980847999641
390,492.800759536708
400,364.715542597243
410,510.859001376019
420,491.235498077102
430,533.962645420167
440,443.478986044154
450,410.499440290728
460,389.817461004782
470,446.044988436952
480,388.791060047663
490,396.168316926955
500,434.789860441545
