x-axis,2
second,Volt
-24.80000E-03,
-24.77500E-03,
-24.75000E-03,-870.35174E-03
-24.72500E-03,-1.46834169E+00
-24.70000E-03,-548.74371E-03
-24.67500E-03,-1.13668340E+00
-24.65000E-03,-619.09547E-03
-24.62500E-03,+215.07538E-03
-24.60000E-03,-463.31657E-03
-24.57500E-03,+1.51155778E+00
-24.55000E-03,+9.04523E-03
-24.52500E-03,+762.81407E-03
-24.50000E-03,+803.01507E-03
-24.47500E-03,+370.85427E-03
-24.45000E-03,-106.53266E-03
-24.42500E-03,+149.74875E-03
-24.40000E-03,-307.53768E-03
-24.37500E-03,-629.14572E-03
-24.35000E-03,-176.88442E-03
-24.32500E-03,-654.27134E-03
-24.30000E-03,-930.65325E-03
-24.27500E-03,-593.96984E-03
-24.25000E-03,-1.09648240E+00
-24.22500E-03,-382.91456E-03
-24.20000E-03,+637.18593E-03
-24.17500E-03,-483.41708E-03
-24.15000E-03,+2.29547737E+00
-24.12500E-03,+99.49749E-03
-24.10000E-03,+883.41708E-03
-24.07500E-03,+762.81407E-03
-24.05000E-03,-629.14572E-03
-24.02500E-03,-136.68341E-03
-24.00000E-03,-61.30653E-03
-23.97500E-03,-820.10049E-03
-23.95000E-03,+64.32161E-03
-23.92500E-03,-498.49245E-03
-23.90000E-03,-443.21607E-03
-23.87500E-03,+255.27638E-03
-23.85000E-03,-282.41205E-03
-23.82500E-03,-513.56783E-03
-23.80000E-03,-91.45728E-03
-23.77500E-03,+109.54774E-03
-23.75000E-03,-66.33165E-03
-23.72500E-03,+908.54271E-03
-23.70000E-03,+179.89950E-03
-23.67500E-03,+1.05427135E+00
-23.65000E-03,+99.49749E-03
-23.62500E-03,+84.42211E-03
-23.60000E-03,+1.02914572E+00
-23.57500E-03,-418.09044E-03
-23.55000E-03,-438.19094E-03
-23.52500E-03,+627.13568E-03
-23.50000E-03,-1.08643214E+00
-23.47500E-03,-146.73366E-03
-23.45000E-03,-232.16080E-03
-23.42500E-03,-1.21708541E+00
-23.40000E-03,+602.01005E-03
-23.37500E-03,-413.06532E-03
-23.35000E-03,-624.12059E-03
-23.32500E-03,-71.35678E-03
-23.30000E-03,-362.81406E-03
-23.27500E-03,-468.34170E-03
-23.25000E-03,+1.14472361E+00
-23.22500E-03,-141.70854E-03
-23.20000E-03,+340.70352E-03
-23.17500E-03,+129.64824E-03
-23.15000E-03,-684.42210E-03
-23.12500E-03,-438.19094E-03
-23.10000E-03,-282.41205E-03
-23.07500E-03,-498.49245E-03
-23.05000E-03,+200.00000E-03
-23.02500E-03,-433.16582E-03
-23.00000E-03,-523.61808E-03
-22.97500E-03,+536.68342E-03
-22.95000E-03,-61.30653E-03
-22.92500E-03,+225.12563E-03
-22.90000E-03,+637.18593E-03
-22.87500E-03,-307.53768E-03
-22.85000E-03,+134.67337E-03
-22.82500E-03,+19.09548E-03
-22.80000E-03,-468.34170E-03
-22.77500E-03,+39.19598E-03
-22.75000E-03,-91.45728E-03
-22.72500E-03,-282.41205E-03
-22.70000E-03,+707.53769E-03
-22.67500E-03,-282.41205E-03
-22.65000E-03,-508.54270E-03
-22.62500E-03,-463.31657E-03
-22.60000E-03,-734.67335E-03
-22.57500E-03,-76.38190E-03
-22.55000E-03,-543.71858E-03
-22.52500E-03,-332.66331E-03
-22.50000E-03,+461.30653E-03
-22.47500E-03,-553.76883E-03
-22.45000E-03,-362.81406E-03
-22.42500E-03,+491.45729E-03
-22.40000E-03,-915.57787E-03
-22.37500E-03,-66.33165E-03
-22.35000E-03,+305.52764E-03
-22.32500E-03,-493.46733E-03
-22.30000E-03,+803.01507E-03
-22.27500E-03,+220.10051E-03
-22.25000E-03,-845.22612E-03
-22.22500E-03,+591.95980E-03
-22.20000E-03,-227.13567E-03
-22.17500E-03,-895.47737E-03
-22.15000E-03,-322.61306E-03
-22.12500E-03,-1.56884420E+00
-22.10000E-03,-1.83015073E+00
-22.07500E-03,-1.02613064E+00
-22.05000E-03,-1.91055274E+00
-22.02500E-03,-1.19195978E+00
-22.00000E-03,-1.36783918E+00
-21.97500E-03,-2.20201002E+00
-21.95000E-03,-930.65325E-03
-21.92500E-03,-1.88040198E+00
-21.90000E-03,-1.90552761E+00
-21.87500E-03,-789.94974E-03
-21.85000E-03,-1.36783918E+00
-21.82500E-03,-769.84923E-03
-21.80000E-03,-372.86431E-03
-21.77500E-03,-1.16683415E+00
-21.75000E-03,-478.39195E-03
-21.72500E-03,-131.65828E-03
-21.70000E-03,-769.84923E-03
-21.67500E-03,-126.63316E-03
-21.65000E-03,-141.70854E-03
-21.62500E-03,-468.34170E-03
-21.60000E-03,+39.19598E-03
-21.57500E-03,-413.06532E-03
-21.55000E-03,-498.49245E-03
-21.52500E-03,-965.82913E-03
-21.50000E-03,-1.13668340E+00
-21.47500E-03,-558.79396E-03
-21.45000E-03,-222.11055E-03
