54215.123,2.80015011113998,-4.58993678011605,-1.78978666897607
54228.179,0.404145376865564,0.288675269189688,0.692820646055252
54279.767,11.6047458214255,-2.04959441124679,9.55515141017869
54299.851,9.95929678704425,4.47446667244017,14.4337634594844
55124.45,-2.13619699200369,-31.3790017609191,-33.5151987529228
55469.662,-1.87638924973298,-2.5980774227072,-4.47446667244017
55616.631,-4.41673161860223,-4.4455991455212,-8.86233076412344
55636.197,-3.0599578534107,0.173205161513813,-2.88675269189688
55664.446,-4.47446667244017,5.25388989925233,0.779423226812159
55699.701,-2.6846800034641,-1.55884645362432,-4.24352645708842
55893.134,-1.01036344216391,-4.58993678011605,-5.60030022227996
56013.064,-10.190237002396,-2.82901763805895,-13.0192546404549
56140.325,-5.7446378568748,1.55884645362432,-4.18579140325048
56142.262,6.06218065298346,6.26425334141624,12.3264339943997
56144.174,6.87047140671459,-4.93634710314367,1.93412430357091
56146.014,10.2479720562339,4.24352645708842,14.4914985133224
56147.876,-1.12583354983979,-3.86824860714183,-4.99408215698161
56149.81,-4.41673161860223,0.0866025807569065,-4.33012903784533
56151.644,7.9674374296354,2.36713720735545,10.3345746369908
56166.681,-3.55070581103317,-12.6151092635894,-16.1658150746226
56168.643,5.05181721081955,2.54034236886926,7.59215957968881
56170.571,1.64544903438122,-3.49297075719523,-1.84752172281401
56172.508,-2.82901763805895,-1.67431656130019,-4.50333419935914
56174.461,-0.230940215351751,-0.548483011460408,-0.779423226812159
56176.335,0.0577350538379377,-0.0577350538379377,0
56178.143,-0.519615484541439,-0.692820646055252,-1.21243613059669
56180.042,-0.519615484541439,-2.45373978811235,-2.97335527265379
56181.866,-7.53442452585087,5.36936000692821,-2.16506451892266
56183.773,5.05181721081955,6.55292861060593,11.6047458214255
56185.695,3.69504344562801,-1.35677376519154,2.33826968043648
56187.625,6.95707398747149,12.6439767905084,19.6010507779799
56189.48,-6.5817961375249,-7.0436765682284,-13.6254727057533
56191.346,1.90525677665194,-0.346410323027626,1.55884645362432
56193.278,-2.51147484195029,-1.55884645362432,-4.07032129557461
56195.148,-1.3856412921105,1.2990387113536,-0.0866025807569064
56197.09,1.18356860367772,-1.15470107675875,0.0288675269189687
56199.014,-8.94893334488034,-4.58993678011605,-13.5388701249964
56200.951,-1.06809849600185,-0.663953119136284,-1.73205161513813
56202.859,1.27017118443463,-4.47446667244017,-3.20429548800554
56223.476,-16.1658150746226,-17.3205161513813,-33.4863312260039
56225.443,-64.6632602984902,25.1147484195029,-39.5485118789873
56227.322,62.6425334141624,-3.46410323027626,59.1784301838861
56229.259,-17.0318408821916,40.7032129557461,23.6713720735545
56231.2,49.074795762247,81.6951011806818,130.769896942929
56233.138,-6.35085592217315,-48.4974452238677,-54.8483011460408
56335.094,-38.1051355330389,-105.077797985047,-143.182933518085
56371.565,-17.8978666897607,-58.6010796455068,-76.4989463352674
56650.317,6.92820646055252,9.23760861407003,16.1658150746226
56687.124,41.8579140325048,76.4989463352674,118.356860367772
56718.971,30.8882538032967,1.15470107675875,32.0429548800554
56770.751,-21.6506451892266,-22.227995727606,-43.8786409168327
56781.181,-21.9393204584163,-10.9696602292082,-32.9089806876245
56786.794,-18.4752172281401,-21.0732946508473,-39.5485118789873
56788.753,64.3745850293005,20.4959441124679,84.8705291417684
56790.673,-3.17542796108657,-41.2805634941255,-44.455991455212
56792.591,-43.3012903784533,-84.5818538725787,-127.883144251032
56794.449,67.8386882595768,19.0525677665194,86.8912560260962
56796.273,21.0732946508473,-7.79423226812159,13.2790623827257
56803.372,35.218382841142,2.88675269189689,38.1051355330389
56805.329,48.4974452238677,88.3346323720447,136.832077595912
56807.291,-44.7446667244017,-13.5677376519154,-58.3124043763171
56809.194,44.1673161860223,84.8705291417684,129.037845327791
56814.943,-17.609191420571,-13.5677376519154,-31.1769290724864
56816.831,-12.1243613059669,15.2997892670535,3.17542796108657
56871.072,79.0970237579747,20.2072688432782,99.3042926012529
56873.012,-43.0126151092636,-2.02072688432782,-45.0333419935914
56874.9,53.6936000692821,57.7350538379377,111.42865390722
56876.746,4.33012903784533,0,4.33012903784533
56878.616,-27.4241505730204,-13.2790623827257,-40.7032129557461
56880.501,21.3619699200369,35.7957333795214,57.1577032995583
56882.381,29.7335527265379,-29.1562021881585,0.577350538379378
56884.316,-28.8675269189688,17.0318408821916,-11.8356860367772
