64932.852,924.68462226841,-26.6447273462082,898.039894922202
64956.554,839.785225599723,38.2206056407148,878.005831240437
64960.762,826.679368378511,40.789815536503,867.469183915014
64962.606,884.991772754828,20.8423544354955,905.834127190323
64964.411,773.389913686094,34.6698998296816,808.059813515776
64966.257,749.545336451026,40.4722727403943,790.017609191421
64968.083,774.400277128258,0.779423226812159,775.17970035507
64969.937,809.647527496319,16.0214774400277,825.669004936347
64971.716,613.867959931873,48.9881931814901,662.856153113363
64973.531,782.598654773245,-22.6321411044716,759.966513668774
64975.359,840.651251407292,46.6210559741347,887.272307381427
64977.223,753.096042262059,15.5018619554863,768.597904217546
64979.072,750.84437516238,30.4841084264311,781.328483588811
64980.917,791.056840160503,55.8586645882047,846.915504748708
64982.786,696.082676597096,-35.5936606910886,660.489015906007
64984.63,766.288502064028,-75.055569989319,691.232932074709
64986.435,776.04572616264,19.8319909933316,795.877717155971
64988.238,826.477295690078,35.1606477873041,861.637943477382
64990.059,858.433647989377,27.3664155191825,885.800063508559
64991.834,907.999191709246,17.4359862590572,925.435177968303
64993.645,764.181172598943,16.4256228168933,780.606795415837
64995.449,873.18495424497,39.9526572558529,913.137611500823
64997.28,918.276031292399,36.9793019831991,955.255333275598
64999.093,784.215236280708,-38.0762680061199,746.138968274588
65000.957,766.375104644785,44.2539187667792,810.629023411564
65309.258,706.5904563956,-18.4463497012211,688.144106694379
65556.343,-2.28053462659854,-31.4078692878381,-33.6884039144366
65582.082,37.3545798331457,30.4263733725932,67.7809532057389
65583.913,16.3390202361364,-16.0792124938656,0.25980774227072
65585.664,-0.923760861407003,-43.7054357553188,-44.6291966167258
65587.416,16.9452383014347,43.4744955399671,60.4197338414018
65589.168,9.93042926012528,4.27239398400739,14.2028232441327
65590.932,-28.2324413267515,-8.66025807569065,-36.8926994024422
65592.643,23.7868421812303,7.79423226812159,31.5810744493519
65594.387,57.3020409341532,32.0429548800554,89.3449958142086
65596.174,41.8001789786669,28.694321757455,70.4945007361219
65597.922,54.0111428653907,18.0422043243555,72.0533471897462
65599.719,-33.2553910106521,-10.8541901215323,-44.1095811321844
65601.475,16.6276955053261,17.0607084091106,33.6884039144366
65603.224,-5.31162495309027,18.4174821743021,13.1058572212119
65604.968,19.456713143385,2.02072688432782,21.4774400277128
65606.728,-12.6151092635894,-21.9970555122543,-34.6121647758437
65608.48,-37.2679772523888,-76.7010190237002,-113.968996276089
65610.267,35.5647931641696,5.13841979157645,40.7032129557461
65612.019,-60.1310585722121,-31.0903264917294,-91.2213850639416
65613.821,7.07254409514737,-12.4419041020756,-5.36936000692821
65615.567,-11.9800236713721,14.2894258248896,2.30940215351751
65617.322,-29.618082618862,-57.2154383533963,-86.8335209722583
65619.066,-39.9237897289339,-22.1125256199301,-62.0363153488641
65620.92,-13.914147974943,-13.3079299096446,-27.2220778845876
