198.20300000,0.00041600
198.43074417,-0.00093400
198.65848835,0.00027300
198.88623252,-0.00040300
199.11397669,-0.00042300
199.34172087,-0.00011600
199.56946504,-0.00034000
199.79720921,-0.00021700
200.02495339,-0.00013700
200.25269756,0.00014300
200.48044173,-0.00049500
200.70818591,-0.00007400
200.93593008,0.00021900
201.16367425,0.00016900
201.39141843,0.00052900
201.61916260,-0.00050100
201.84690677,0.00057400
202.07465095,0.00003200
202.30239512,0.00033800
202.53013929,-0.00028000
202.75788347,0.00005200
202.98562764,-0.00003200
203.21337181,-0.00028300
203.44111599,0.00037100
203.66886016,-0.00003100
203.89660433,0.00051200
204.12434851,-0.00035500
204.35209268,0.00013200
204.57983685,-0.00003800
204.80758103,-0.00009800
205.03532520,-0.00011700
205.26306937,-0.00095600
205.49081355,0.00028200
205.71855772,0.00000900
205.94630189,-0.00035100
206.17404607,-0.00019200
206.40179024,-0.00012600
206.62953441,0.00008300
206.85727859,-0.00015100
207.08502276,0.00044100
207.31276693,-0.00050400
207.54051111,0.00001700
207.76825528,0.00022300
207.99599945,-0.00050500
208.22374362,-0.00052800
208.45148780,-0.00070500
208.67923197,-0.00038900
208.90697614,-0.00070400
209.13472032,0.00029200
209.36246449,-0.00088000
209.59020866,-0.00025300
209.81795284,-0.00012600
210.04569701,0.00006100
210.27344118,0.00033200
210.50118536,-0.00014700
210.72892953,0.00010200
210.95667370,-0.00055900
211.18441788,-0.00049400
211.41216205,-0.00093500
211.63990622,-0.00059100
211.86765040,-0.00036900
212.09539457,-0.00060300
212.32313874,0.00008300
212.55088292,0.00018800
212.77862709,-0.00004200
213.00637126,0.00020700
213.23411544,0.00026500
213.46185961,0.00018700
213.68960378,0.00064100
213.91734796,-0.00010900
214.14509213,-0.00044900
214.37283630,-0.00025900
214.60058048,-0.00044400
214.82832465,0.00056600
215.05606882,0.00005000
215.28381300,0.00037900
215.51155717,-0.00009600
215.73930134,-0.00036200
215.96704552,-0.00009000
216.19478969,-0.00017300
